movieId,covariance,target_item
2433,-0.4085192,100157
2436,-0.033519812,100157
2437,0.014460147,100157
2443,-0.39385968,100157
2447,0.019675089,100157
2451,0.24836233,100157
2454,-0.101331785,100157
2455,0.3721728,100157
2459,-0.010740222,100157
2463,0.13393329,100157
2468,0.28343913,100157
2469,0.183347,100157
2470,-0.0415306,100157
2471,0.04298231,100157
2478,-0.2510279,100157
2483,0.12254896,100157
2485,-0.109656066,100157
2488,-0.25236875,100157
2490,0.26145762,100157
2492,0.26835704,100157
2494,-0.47777778,100157
2495,0.052925657,100157
2496,0.058535382,100157
2497,-0.19108479,100157
2500,-0.23683201,100157
2501,0.025541423,100157
2502,0.066532634,100157
2503,0.05555555,100157
2508,0.057870325,100157
2511,-0.041970395,100157
2512,0.01797384,100157
2513,-0.009826286,100157
2514,0.032402795,100157
2517,-0.13113752,100157
2518,-0.18473709,100157
2519,-0.06847134,100157
2520,0.21319129,100157
2524,-0.0018311865,100157
2525,-0.19069949,100157
2527,-0.019483823,100157
2528,-0.09854323,100157
2529,-0.079988435,100157
2530,-0.030011456,100157
2531,0.07474446,100157
2532,-0.053201694,100157
2533,-0.06388238,100157
2537,-0.008313752,100157
2539,0.059066165,100157
2541,-0.06396477,100157
2542,0.27463287,100157
2545,-0.065676145,100157
2549,0.045720123,100157
2550,-0.24629861,100157
2551,0.2361345,100157
2553,-0.025853373,100157
2555,0.19527829,100157
2558,0.060954917,100157
2560,-0.33848143,100157
2565,0.118651986,100157
2570,0.07901556,100157
2571,-0.047639083,100157
2572,0.17246482,100157
2578,-0.13020828,100157
2579,-0.40596017,100157
2580,0.15930331,100157
2581,0.15400036,100157
2582,-0.5705823,100157
2583,-0.44884396,100157
2594,0.6629987,100157
2596,-0.106661476,100157
2598,0.109178804,100157
2599,-0.026260274,100157
2600,-0.2128424,100157
2607,0.14881769,100157
2609,0.014373733,100157
2610,-0.18461983,100157
2612,0.010677978,100157
2616,0.20143759,100157
2617,-0.030086793,100157
2618,0.036152326,100157
2620,-0.35042754,100157
2624,-0.21937889,100157
2626,0.29744506,100157
2628,0.055828683,100157
2632,0.038759694,100157
2633,-0.041901253,100157
2634,0.028735653,100157
2635,0.15309335,100157
2636,0.028153118,100157
2637,-0.08136091,100157
2638,0.063202225,100157
2639,0.31857988,100157
2640,-0.114704005,100157
2641,-0.24764727,100157
2642,0.117707275,100157
2643,-0.00019889417,100157
2644,0.062252223,100157
2646,-0.03019325,100157
2647,0.03485036,100157
2648,0.06554347,100157
2649,0.065607734,100157
2650,-0.06819689,100157
2651,0.15955277,100157
2652,0.03745965,100157
2653,-0.062003974,100157
2654,0.026485048,100157
2656,-0.062922016,100157
2657,0.19805992,100157
2661,0.061111096,100157
2662,0.26244158,100157
2663,0.007953972,100157
2664,0.063113354,100157
2665,0.18238696,100157
2667,0.03612358,100157
2671,0.010239023,100157
2673,-0.0630144,100157
2677,-0.32762703,100157
2679,-0.0827991,100157
2680,0.13354698,100157
2683,-0.0069107525,100157
2686,-0.06885564,100157
2687,0.012884468,100157
2689,-0.04678363,100157
2690,0.07034816,100157
2692,-0.47784668,100157
2693,-0.034094404,100157
2694,0.09151855,100157
2696,0.15335408,100157
2697,-0.08748571,100157
2699,0.049641855,100157
2700,0.47955242,100157
2701,0.04606313,100157
2704,0.04434699,100157
2706,-0.3028354,100157
2707,0.12565356,100157
2708,-0.27714652,100157
2709,0.029761912,100157
2710,-0.09984037,100157
2712,-0.16707279,100157
2714,0.05121971,100157
2716,-0.27466622,100157
2717,0.11055589,100157
2718,0.29485786,100157
2719,0.123132184,100157
2721,0.2795139,100157
2722,-0.24638206,100157
2723,-0.2817309,100157
2725,-0.033631075,100157
2726,0.1656745,100157
2728,-0.16265777,100157
2729,0.28637767,100157
2730,0.21997781,100157
2731,-0.3173189,100157
2732,0.13509361,100157
2733,-0.027870657,100157
2735,-0.41447824,100157
2739,-0.13225384,100157
2746,0.09822151,100157
2747,0.2041504,100157
2757,-0.15123868,100157
2759,0.16067962,100157
2761,0.11857251,100157
2762,-0.15523818,100157
2763,0.11094279,100157
2766,-0.056378603,100157
2770,0.09343358,100157
2774,-0.20002446,100157
2775,-0.10689178,100157
2779,0.015351769,100157
2780,0.060206432,100157
2781,0.034622736,100157
2782,-0.032148216,100157
2783,0.015978344,100157
2784,0.23831034,100157
2785,0.021929799,100157
2786,0.004385973,100157
2788,-0.27535164,100157
2789,0.10689579,100157
2790,-0.1011756,100157
2791,-0.22534303,100157
2792,0.012741216,100157
2794,-0.015272095,100157
2795,-0.49425757,100157
2797,-0.25401163,100157
2798,0.016147953,100157
2799,-0.06666664,100157
2802,-0.114093676,100157
2803,-0.053164475,100157
2804,-0.31488633,100157
2808,-0.01208147,100157
2810,0.17488691,100157
2821,-0.15873009,100157
2824,-0.06244773,100157
2827,-0.32534015,100157
2829,0.15771534,100157
2837,0.004629632,100157
2843,-0.348502,100157
2847,0.09515037,100157
2849,0.022892274,100157
2853,-0.033068776,100157
2857,0.12741902,100157
2858,-0.2650815,100157
2859,-0.32030624,100157
2860,0.029106863,100157
2862,-0.119202755,100157
2863,-0.12945904,100157
2864,0.6099742,100157
2866,0.029218981,100157
2867,0.009110466,100157
2870,0.093990795,100157
2871,0.15580194,100157
2872,-0.19093604,100157
2874,-0.039062485,100157
2881,0.32544145,100157
2883,0.12417206,100157
2889,0.15438353,100157
2890,-0.010799736,100157
2894,0.98023057,100157
2897,0.13585304,100157
2900,-0.040748935,100157
2901,-0.09215702,100157
2902,-0.13291653,100157
2905,-0.10637809,100157
2907,0.22492445,100157
2908,-0.053778328,100157
2912,-0.4553516,100157
2914,-0.8320414,100157
2915,0.107652135,100157
2916,-0.047868527,100157
2918,-0.10791683,100157
2920,0.03260174,100157
2924,-0.58934355,100157
2925,0.15389913,100157
2926,0.26702374,100157
2927,0.13538998,100157
2929,0.109298706,100157
2931,0.14049909,100157
2932,0.13080916,100157
2933,-0.100806385,100157
2934,0.07675433,100157
2935,0.17505163,100157
2936,0.015139044,100157
2937,0.024333255,100157
2939,-0.009277459,100157
2940,0.11780748,100157
2942,0.13996924,100157
2946,0.0065133404,100157
2947,0.02904307,100157
2948,0.005631339,100157
2949,0.05226458,100157
2950,0.14145945,100157
2951,0.12093506,100157
2953,0.13862638,100157
2956,-0.14499094,100157
2959,0.058071256,100157
2960,0.11450262,100157
2962,0.15265705,100157
2966,0.08723177,100157
2967,-0.8724688,100157
2968,0.03176912,100157
2970,0.01164103,100157
2971,0.07373112,100157
2973,-0.116151445,100157
2977,-1.0225393,100157
2985,-0.019197345,100157
2986,0.12001669,100157
2987,-0.28066462,100157
2989,0.12383821,100157
2990,0.055521574,100157
2991,0.13559549,100157
2993,0.17276983,100157
2994,0.17836267,100157
2997,-0.040526677,100157
3000,0.21100827,100157
3002,0.09539071,100157
3005,0.3562251,100157
3006,-0.15798172,100157
3007,-1.0194528,100157
3008,0.16278338,100157
3010,0.007716017,100157
3016,0.32967687,100157
3017,0.18815888,100157
3018,0.132362,100157
3019,0.10195735,100157
3021,0.014619888,100157
3022,-0.15654147,100157
3024,-0.056352463,100157
3030,0.197699,100157
3033,-0.0038052697,100157
3034,0.018879607,100157
3035,0.1534276,100157
3037,0.11549171,100157
3038,0.1523665,100157
3039,-0.182036,100157
3040,0.18379247,100157
3044,-0.068306565,100157
3045,-0.051635608,100157
3046,-0.28383964,100157
3047,0.09987518,100157
3048,-0.0008366502,100157
3052,0.10665268,100157
3061,0.094689295,100157
3067,-0.17088847,100157
3068,0.065865844,100157
3070,0.14037733,100157
3071,0.18742713,100157
3072,-0.1509415,100157
3075,-0.083904296,100157
3076,0.09678607,100157
3077,-0.35816813,100157
3081,0.15784076,100157
3083,-0.2712374,100157
3087,0.12386118,100157
3088,0.006002053,100157
3089,-0.34672537,100157
3090,0.18243945,100157
3091,-0.30383646,100157
3092,-0.24485585,100157
3093,0.22563277,100157
3094,-0.06444611,100157
3095,-0.0015726098,100157
3096,0.2548769,100157
3097,0.000118784956,100157
3098,0.043804295,100157
3100,-0.37662148,100157
3101,-0.42012584,100157
3102,-0.13303106,100157
3105,-0.08877636,100157
3107,0.08752687,100157
3108,-0.2583728,100157
3112,-0.014124309,100157
3113,0.17668717,100157
3114,0.10279856,100157
3115,0.17327847,100157
3117,-0.055454683,100157
3118,0.12316291,100157
3119,0.007936488,100157
3121,0.13510957,100157
3125,-0.5098573,100157
3129,-0.49373886,100157
3130,0.23554744,100157
3131,0.054012317,100157
3132,-0.018395841,100157
3134,-0.3251953,100157
3135,0.033760987,100157
3142,0.1312861,100157
3145,0.15238933,100157
3147,0.13407251,100157
3148,0.06460029,100157
3150,-0.13382256,100157
3152,-0.0013726283,100157
3154,0.07523143,100157
3155,-0.30992278,100157
3156,0.011091295,100157
3157,-0.0023291688,100157
3159,-0.11900865,100157
3160,-0.21849439,100157
3163,0.04495043,100157
3168,-0.40715724,100157
3169,0.09824837,100157
3174,0.049235504,100157
3175,0.057982028,100157
3176,-0.7106938,100157
3177,-0.33036664,100157
3178,0.07654008,100157
3179,-0.0013114618,100157
3186,-0.11390255,100157
3188,-0.42960384,100157
3191,-0.05555555,100157
3194,0.12088972,100157
3196,-0.31511444,100157
3199,-0.036168944,100157
3203,0.0076416656,100157
3205,-0.009633895,100157
3206,0.11169216,100157
3208,0.20704725,100157
3210,-0.20580766,100157
3213,0.13493639,100157
3215,0.06944442,100157
3218,0.03641597,100157
3224,-0.32133058,100157
3232,0.11531984,100157
3241,-0.39753005,100157
3243,0.15698785,100157
3244,0.03311891,100157
3245,0.06902858,100157
3246,-0.013181187,100157
3247,0.1102753,100157
3248,0.1804083,100157
3249,0.023639524,100157
3250,0.1185983,100157
3252,0.13167278,100157
3253,-0.041330565,100157
3254,0.05349748,100157
3255,-0.009713596,100157
3257,0.076696545,100157
3258,0.13695326,100157
3260,-0.49156374,100157
3261,0.086048976,100157
3263,0.11428824,100157
3264,0.25267318,100157
3265,0.13274817,100157
3266,-0.34871775,100157
3267,-0.4575503,100157
3269,0.2979243,100157
3270,0.10039352,100157
3271,0.13119061,100157
3273,0.1282157,100157
3274,-1.1995986,100157
3275,0.06798234,100157
3278,-0.1111111,100157
3283,0.4118877,100157
3285,0.0007196265,100157
3294,0.12411345,100157
3296,0.21260568,100157
3299,0.26004183,100157
3300,-0.07230605,100157
3301,0.035052314,100157
3306,-0.024717506,100157
3307,0.04836743,100157
3308,0.21794596,100157
3310,-0.17614384,100157
3317,-0.18914273,100157
3324,0.1783934,100157
3325,-0.07769334,100157
3326,0.16666675,100157
3328,0.065125406,100157
3330,-0.058768503,100157
3331,0.2607946,100157
3333,0.10416663,100157
3334,0.14238934,100157
3338,-0.007595483,100157
3339,-0.5223113,100157
3342,0.13726448,100157
3344,0.10295255,100157
3347,0.12403891,100157
3350,0.027842216,100157
3351,0.106526375,100157
3354,0.017382324,100157
3355,-0.0087369755,100157
3358,0.058285646,100157
3359,-0.0046909144,100157
3360,0.17132157,100157
3361,0.10894839,100157
3362,-0.0045737936,100157
3363,0.043583468,100157
3364,0.1084075,100157
3365,0.13693082,100157
3383,0.0,100157
3384,-0.57924217,100157
3386,0.027925344,100157
3388,0.10224909,100157
3392,0.180871,100157
3396,0.07097179,100157
3397,-0.08194787,100157
3398,0.6184436,100157
3399,0.320478,100157
3402,-0.11023627,100157
3405,-0.25382233,100157
3408,-0.24822925,100157
3409,0.033794098,100157
3413,0.01388887,100157
3415,0.13751097,100157
3418,-0.07644322,100157
3421,0.056012515,100157
3422,0.017531402,100157
3424,-0.19244918,100157
3426,0.32566172,100157
3435,0.062300473,100157
3437,0.18485205,100157
3438,-0.116295286,100157
3439,0.13341613,100157
3440,0.32194012,100157
3441,0.114126,100157
3448,-0.47063383,100157
3451,0.1284015,100157
3454,0.9770193,100157
3461,0.013111361,100157
3462,0.17863518,100157
3467,-0.7023966,100157
3468,-0.10426319,100157
3469,0.025011424,100157
3471,0.04959089,100157
3472,0.038082454,100157
3477,0.38189384,100157
3479,0.057568297,100157
3480,0.26271096,100157
3481,0.11726394,100157
3483,0.11614272,100157
3484,0.070568494,100157
3489,-0.009218313,100157
3490,-0.0057870126,100157
3494,0.37877026,100157
3496,0.16781937,100157
3498,0.2506058,100157
3499,-0.18071368,100157
3502,-0.044680595,100157
3503,-0.05877559,100157
3504,0.00061894534,100157
3505,0.050014574,100157
3507,-0.3028666,100157
3508,0.120685786,100157
3510,0.12702058,100157
3511,-0.15099116,100157
3512,0.09783664,100157
3514,-1.2927779,100157
3515,-0.4744148,100157
3516,0.07232934,100157
3517,-0.013227524,100157
3521,0.272814,100157
3524,-0.09052246,100157
3525,-0.01469385,100157
3526,-0.014599162,100157
3527,0.0041089454,100157
3529,-2.0738714,100157
3533,-0.0062188813,100157
3535,0.23684657,100157
3536,0.009008994,100157
3543,0.010978065,100157
3545,-0.031404085,100157
3547,0.05585748,100157
3548,0.03873895,100157
3549,-0.38892305,100157
3550,-0.02822581,100157
3552,-0.2180062,100157
3554,0.11976946,100157
3556,0.37032804,100157
3560,-0.18393384,100157
3569,-0.39321965,100157
3572,0.04151568,100157
3575,-0.0780142,100157
3576,-0.017308773,100157
3578,-0.12502596,100157
3579,-0.33074087,100157
3581,0.18566734,100157
3587,0.1597786,100157
3590,0.14095022,100157
3591,0.118343726,100157
3593,0.06672813,100157
3596,0.6946174,100157
3602,-0.0841049,100157
3603,-0.20061724,100157
3606,0.110483125,100157
3608,0.13241464,100157
3615,-0.022174157,100157
3617,0.07950877,100157
3621,0.26055115,100157
3622,0.09838326,100157
3623,0.12815769,100157
3624,0.038940396,100157
3625,-0.07668234,100157
3626,0.044123564,100157
3627,0.13010715,100157
3629,0.024469553,100157
3630,0.006313123,100157
3631,-0.12163301,100157
3632,0.06511593,100157
3633,0.11274386,100157
3635,0.15042134,100157
3637,0.22796528,100157
3638,0.04101374,100157
3639,0.13437478,100157
3640,0.08535878,100157
3641,-0.013693235,100157
3645,0.035698377,100157
3646,-0.16621411,100157
3648,-0.050813008,100157
3649,0.20941712,100157
3652,0.289598,100157
3653,0.08152601,100157
3656,0.026455048,100157
3657,-0.047892712,100157
3658,0.055411637,100157
3659,-0.046897512,100157
3660,-0.064743534,100157
3661,-0.09079599,100157
3662,-0.102769166,100157
3663,-0.023148151,100157
3664,0.074334875,100157
3665,-0.045438953,100157
3666,0.08161508,100157
3668,0.07775808,100157
3671,0.15628664,100157
3675,0.08132402,100157
3676,-0.022763424,100157
3677,0.48640046,100157
3678,0.049746215,100157
3679,-0.6722092,100157
3681,0.2702912,100157
3683,0.009262956,100157
3684,-0.07447845,100157
3686,0.34434968,100157
3688,0.10288119,100157
3693,-0.056729227,100157
3696,-0.03756548,100157
3697,-0.046089936,100157
3698,-0.1533314,100157
3699,0.17822309,100157
3701,0.11533299,100157
3702,0.71660995,100157
3703,0.02249089,100157
3704,0.43377483,100157
3712,0.16974898,100157
3720,-0.4719532,100157
3723,0.023946356,100157
3724,0.065878846,100157
3727,0.30487695,100157
3729,0.07746382,100157
3730,0.30255863,100157
3733,0.040605195,100157
3736,0.1260641,100157
3739,-0.0075172023,100157
3740,-1.773266,100157
3741,0.15134992,100157
3742,-0.08800644,100157
3743,0.18549898,100157
3745,0.07189993,100157
3746,-0.1716622,100157
3751,-0.16229895,100157
3752,0.057889603,100157
3753,0.40648532,100157
3754,0.38626048,100157
3755,0.2979163,100157
3757,-0.0217537,100157
3761,0.18326554,100157
3767,0.026939634,100157
3768,0.027334481,100157
3770,0.099921584,100157
3783,-0.18198118,100157
3785,0.1918234,100157
3786,-0.15119101,100157
3787,-0.5980001,100157
3788,0.5299317,100157
3789,-0.23864615,100157
3790,-0.075268835,100157
3791,0.016805159,100157
3793,0.22750255,100157
3794,0.5259283,100157
3795,0.5433631,100157
3796,0.02298851,100157
3798,0.13186637,100157
3800,-0.19702838,100157
3801,0.016810225,100157
3802,0.14672406,100157
3809,-0.12797825,100157
3812,-0.009599584,100157
3813,0.17145768,100157
3814,0.01972812,100157
3816,0.08643081,100157
3819,-0.21277209,100157
3821,0.34999782,100157
3822,-0.0700855,100157
3825,-0.20270209,100157
3826,-0.60715663,100157
3827,0.3043926,100157
3830,0.0359753,100157
3831,0.075092405,100157
3832,0.12442127,100157
3833,0.24062267,100157
3836,0.22224796,100157
3837,0.071862906,100157
3843,0.09177463,100157
3844,0.036435682,100157
3845,-0.079365075,100157
3849,0.068384185,100157
3851,0.18708222,100157
3852,-0.05673808,100157
3854,0.23797256,100157
3858,1.1011084,100157
3859,-0.21037212,100157
3861,-0.028458875,100157
3862,0.18157904,100157
3863,0.10426971,100157
3865,-0.19988535,100157
3867,1.0060664,100157
3868,0.18431172,100157
3869,-0.3538831,100157
3872,0.06915507,100157
3875,0.08730157,100157
3878,-0.02083334,100157
3880,-1.1180557,100157
3882,-0.09588739,100157
3885,0.17821792,100157
3892,-0.0074248817,100157
3893,-0.08700259,100157
3897,-0.13453405,100157
3903,-0.03965137,100157
3908,0.039646678,100157
3909,-0.19180913,100157
3910,0.0659992,100157
3911,-0.030452123,100157
3913,-0.02998237,100157
3914,0.053636998,100157
3915,0.042693466,100157
3916,0.21821451,100157
3917,0.37639022,100157
3919,-0.015410974,100157
3920,0.085903846,100157
3925,-0.20050514,100157
3926,0.38211888,100157
3928,0.116440676,100157
3929,0.025110543,100157
3930,0.075817876,100157
3931,-0.035338588,100157
3932,0.021176727,100157
3933,0.17628199,100157
3936,0.13914508,100157
3938,-0.09315712,100157
3943,-0.03250918,100157
3948,0.02954415,100157
3949,-0.6615355,100157
3950,0.14854883,100157
3956,-0.17830637,100157
3959,-0.0140631795,100157
3963,0.26425824,100157
3964,0.14546084,100157
3966,0.07678128,100157
3967,-0.005274525,100157
3968,0.022992862,100157
3969,0.110877156,100157
3970,0.09078585,100157
3973,0.13540451,100157
3977,-0.09276674,100157
3979,-0.00043556446,100157
3981,0.037502866,100157
3982,-0.043830335,100157
3983,0.06190278,100157
3984,0.0034108413,100157
3986,-0.6883688,100157
3988,0.0765349,100157
3989,-0.34432974,100157
3993,-0.327711,100157
3994,0.32829216,100157
3996,-0.20060422,100157
3997,0.08988761,100157
3998,-0.09273188,100157
4002,-0.01814414,100157
4005,0.07132885,100157
4006,0.06606524,100157
4007,0.06231544,100157
4008,0.11935541,100157
4011,0.3776081,100157
4014,-0.18214826,100157
4016,0.16119586,100157
4017,-0.40931624,100157
4018,0.15608194,100157
4019,-0.51249945,100157
4020,-0.47421342,100157
4021,0.06922757,100157
4022,0.08790395,100157
4023,-0.01825276,100157
4024,-0.16157754,100157
4025,0.15978582,100157
4027,-0.3552496,100157
4029,0.07014358,100157
4030,0.15563515,100157
4031,-0.0299798,100157
4033,0.050546307,100157
4034,-0.1421663,100157
4036,0.1226687,100157
4037,0.1299351,100157
4039,0.054384183,100157
4040,-0.092395775,100157
4041,0.10727755,100157
4054,-0.02036723,100157
4055,0.0011742385,100157
4056,0.2308371,100157
4061,0.14359885,100157
4062,0.15288895,100157
4070,-0.44528604,100157
4077,-0.79982066,100157
