movieId,n_i,popularity_pct
8496,154,72.32
8499,154,72.32
8501,714,85.88
8502,124,70.07
8507,1238,89.66
8511,105,68.54
8512,304,78.69
8516,297,78.52
8520,189,74.22
8521,246,76.85
8526,910,87.54
8527,187,74.13
8528,5403,96.51
8529,5264,96.43
8530,862,87.13
8531,1177,89.29
8532,439,82.13
8533,3968,95.37
8534,144,71.63
8535,322,79.34
8537,112,69.16
8542,873,87.21
8571,171,73.37
8573,185,74.05
8574,199,74.71
8575,190,74.29
8576,479,82.88
8578,211,75.27
8580,456,82.44
8581,1004,88.22
8582,474,82.79
8584,123,69.99
8588,132,70.76
8589,581,84.27
8591,434,82.02
8593,110,68.99
8596,1060,88.62
8598,89,66.87
8600,452,82.37
8601,145,71.7
8602,120,69.79
8604,828,86.9
8605,289,78.28
8607,705,85.78
8608,91,67.15
8609,202,74.86
8610,932,87.73
8612,114,69.35
8614,778,86.51
8617,91,67.15
8618,197,74.62
8620,434,82.02
8622,8179,97.76
8623,2335,93.11
8633,1444,90.63
8634,119,69.71
8636,15712,99.14
8638,3449,94.79
8639,249,76.95
8640,1971,92.31
8641,5258,96.43
8642,98,67.91
8643,648,85.2
8644,9666,98.21
8645,2218,92.88
8650,139,71.27
8651,153,72.25
8656,486,83.0
8661,211,75.27
8662,88,66.74
8665,13435,98.85
8666,1425,90.54
8667,299,78.57
8670,243,76.67
8675,165,73.04
8676,84,66.23
8684,294,78.42
8689,98,67.91
8690,644,85.15
8695,195,74.55
8700,87,66.61
8701,98,67.91
8710,139,71.27
8711,401,81.31
8712,322,79.34
8713,158,72.61
8718,124,70.07
8720,172,73.43
8724,239,76.52
8725,98,67.91
8726,131,70.68
8727,87,66.61
8730,135,71.0
8731,282,78.04
8732,105,68.54
8738,200,74.76
8739,162,72.85
8740,104,68.45
8751,210,75.22
8752,140,71.34
8753,111,69.07
8754,377,80.78
8765,228,76.08
8767,162,72.85
8768,115,69.43
8772,467,82.64
8773,127,70.32
8779,115,69.43
8781,2539,93.48
8782,240,76.56
8783,4581,95.9
8784,9454,98.17
8785,132,70.76
8786,119,69.71
8795,160,72.72
8796,422,81.74
8797,179,73.73
8798,7895,97.65
8799,302,78.64
8800,501,83.24
8805,111,69.07
8807,3535,94.89
8808,906,87.51
8809,325,79.44
8810,3755,95.16
8811,236,76.41
8813,264,77.46
8814,681,85.54
8815,576,84.21
8827,1178,89.3
8830,574,84.19
8831,327,79.5
8832,129,70.5
8833,582,84.29
8835,189,74.22
8836,524,83.56
8838,559,84.02
8839,94,67.48
8841,102,68.24
8844,107,68.71
8848,215,75.47
8850,88,66.74
8855,108,68.79
8859,209,75.18
8860,1306,90.01
8861,2520,93.43
8862,233,76.27
8864,310,78.93
8865,3111,94.35
8866,1212,89.48
8868,108,68.79
8869,320,79.28
8870,1207,89.45
8872,186,74.09
8873,3968,95.37
8874,11651,98.58
8875,97,67.8
8879,1078,88.73
8880,1399,90.42
8882,118,69.65
8884,349,80.06
8894,203,74.93
8899,102,68.24
8905,395,81.15
8906,409,81.47
8907,1857,92.03
8908,799,86.7
8910,3505,94.87
8911,205,75.01
8912,572,84.17
8914,2643,93.66
8915,284,78.13
8916,784,86.57
8917,4568,95.88
8918,222,75.81
8919,211,75.27
8920,112,69.16
8923,253,77.13
8927,111,69.07
8928,371,80.65
8929,96,67.69
8930,299,78.57
8931,126,70.21
8932,87,66.61
8933,218,75.64
8934,171,73.37
8937,1345,90.18
8938,186,74.09
8939,599,84.53
8943,421,81.71
8946,214,75.42
8947,1827,91.95
8948,1085,88.81
8949,7532,97.52
8950,5326,96.47
8951,779,86.53
8955,197,74.62
8956,133,70.84
8957,5499,96.62
8958,4040,95.45
8959,470,82.71
8961,19890,99.4
8963,99,68.0
8965,1544,91.01
8966,1843,91.99
8967,304,78.69
8968,797,86.69
8969,2106,92.63
8970,6686,97.19
8972,4741,96.03
8973,1534,90.96
8974,816,86.8
8977,1745,91.69
8978,386,80.98
8981,3593,94.98
8982,214,75.42
8983,4119,95.52
8984,5868,96.82
8985,2120,92.66
8987,101,68.14
8989,194,74.5
8998,359,80.36
8999,185,74.05
9000,102,68.24
9004,369,80.6
9005,310,78.93
9010,676,85.48
9018,723,85.94
25750,404,81.37
25752,109,68.9
25753,188,74.17
25755,184,74.0
25757,97,67.8
25763,174,73.52
25764,165,73.04
25766,89,66.87
25769,288,78.25
25771,640,85.1
25773,200,74.76
25774,162,72.85
25777,380,80.86
25788,754,86.26
25793,156,72.49
25795,135,71.0
25805,261,77.39
25825,161,72.79
25826,172,73.43
25827,396,81.18
25828,205,75.01
25833,108,68.79
25834,142,71.48
25835,89,66.87
25839,113,69.26
25841,150,72.06
25850,428,81.88
25855,190,74.29
25856,294,78.42
25865,169,73.27
25866,147,71.83
25868,200,74.76
25870,135,71.0
25886,151,72.13
25891,207,75.1
25898,154,72.32
25901,115,69.43
25904,90,67.02
25911,123,69.99
25916,97,67.8
25918,91,67.15
25923,434,82.02
25927,250,77.01
25929,106,68.63
25930,104,68.45
25937,195,74.55
25938,190,74.29
25940,406,81.4
25943,112,69.16
25945,92,67.27
25947,126,70.21
25952,154,72.32
25954,201,74.8
25961,99,68.0
25962,92,67.27
25963,167,73.17
25971,184,74.0
25993,99,68.0
25995,150,72.06
25996,169,73.27
25999,215,75.47
26002,86,66.47
26003,302,78.64
26005,92,67.27
26007,336,79.73
26012,97,67.8
26052,241,76.6
26055,144,71.63
26064,200,74.76
26078,183,73.96
26082,384,80.93
26083,84,66.23
26084,737,86.12
26085,309,78.89
26094,228,76.08
26101,190,74.29
26111,374,80.71
26116,191,74.36
26119,91,67.15
26122,198,74.66
26124,88,66.74
26131,1238,89.66
26133,985,88.09
26139,85,66.34
26148,179,73.73
26150,579,84.25
26151,252,77.1
26152,783,86.56
26158,158,72.61
26163,244,76.73
26171,265,77.5
26172,356,80.27
26178,139,71.27
26181,105,68.54
26198,171,73.37
26199,133,70.84
26203,243,76.67
26208,126,70.21
26222,93,67.38
26231,132,70.76
26240,144,71.63
26241,102,68.24
26242,992,88.13
26246,158,72.61
26249,162,72.85
26258,340,79.83
26269,126,70.21
26270,96,67.69
26271,94,67.48
26283,155,72.41
26285,400,81.28
26294,250,77.01
26302,146,71.76
26303,161,72.79
26306,95,67.59
26313,134,70.91
26318,130,70.6
26322,137,71.13
26326,309,78.89
26349,209,75.18
26350,313,79.06
26359,236,76.41
26366,161,72.79
26375,534,83.69
26386,361,80.4
26391,141,71.4
26394,109,68.9
26395,104,68.45
26398,316,79.15
26400,160,72.72
26403,266,77.51
26413,103,68.36
26422,418,81.66
26425,329,79.54
26444,282,78.04
26462,330,79.57
26464,162,72.85
26467,120,69.79
26471,472,82.75
26472,170,73.32
26476,216,75.53
26479,135,71.0
26485,363,80.47
26487,86,66.47
26488,123,69.99
26491,144,71.63
26492,421,81.71
26495,109,68.9
26502,166,73.11
26504,152,72.19
26509,89,66.87
26513,239,76.52
26524,250,77.01
26527,135,71.0
26528,477,82.84
26547,321,79.31
26554,372,80.67
26555,726,85.98
26558,84,66.23
26560,85,66.34
26561,97,67.8
26562,120,69.79
26564,182,73.92
26578,200,74.76
26585,283,78.08
26587,402,81.33
26599,167,73.17
26603,240,76.56
26606,266,77.51
26614,3252,94.53
26629,262,77.41
26631,117,69.58
26649,380,80.86
26662,2474,93.36
26663,139,71.27
26680,821,86.85
26681,106,68.63
26686,234,76.32
26688,211,75.27
26693,432,81.97
26694,211,75.27
26695,93,67.38
26696,141,71.4
26700,147,71.83
26701,94,67.48
26704,269,77.62
26712,335,79.7
26713,256,77.24
26726,119,69.71
26729,918,87.6
26736,86,66.47
26745,175,73.57
26746,100,68.07
26750,257,77.27
26758,127,70.32
26760,95,67.59
26770,107,68.71
26776,1804,91.88
26782,126,70.21
26788,130,70.6
26792,83,66.09
26796,86,66.47
26810,187,74.13
26812,90,67.02
26819,280,77.98
26828,106,68.63
26838,208,75.14
26840,432,81.97
26842,89,66.87
26865,603,84.62
26870,381,80.88
26887,252,77.1
26903,458,82.47
26915,83,66.09
26925,124,70.07
26939,290,78.3
26947,217,75.59
26965,197,74.62
26974,318,79.21
26999,142,71.48
27002,330,79.57
27003,95,67.59
27005,188,74.17
27006,87,66.61
27020,416,81.61
27022,134,70.91
27032,146,71.76
27033,184,74.0
27036,166,73.11
27073,135,71.0
27075,224,75.9
27109,128,70.41
27152,95,67.59
27155,108,68.79
27156,394,81.13
27178,133,70.84
27180,90,67.02
27186,154,72.32
27193,407,81.44
27216,102,68.24
27251,331,79.59
27253,106,68.63
27266,1196,89.37
27271,125,70.14
27311,345,79.97
27317,1244,89.69
27329,130,70.6
27338,222,75.81
27351,88,66.74
27366,102,68.24
27368,259,77.32
27369,152,72.19
27373,188,74.17
27376,209,75.18
27391,211,75.27
27397,445,82.21
27402,153,72.25
27408,259,77.32
27410,434,82.02
27416,467,82.64
27432,91,67.15
27434,235,76.36
27441,218,75.64
27450,94,67.48
27456,101,68.14
27473,126,70.21
27478,446,82.23
27482,549,83.89
27491,165,73.04
27523,289,78.28
27555,128,70.41
27563,244,76.73
27584,166,73.11
27592,1054,88.58
27604,297,78.52
27608,236,76.41
27611,2884,94.07
27618,255,77.2
27619,87,66.61
27636,88,66.74
27643,90,67.02
27647,83,66.09
27648,152,72.19
27660,2812,93.93
27664,156,72.49
27674,614,84.76
27685,242,76.63
27689,174,73.52
27700,547,83.86
27704,121,69.86
27706,3438,94.78
27716,143,71.56
27721,1992,92.36
27722,305,78.73
27727,674,85.45
27728,1176,89.28
27731,879,87.25
27741,707,85.81
27746,140,71.34
27751,130,70.6
27768,126,70.21
27772,725,85.97
27773,6207,96.99
27778,121,69.86
27784,101,68.14
27788,1251,89.73
27790,962,87.96
27792,171,73.37
27793,296,78.49
27797,84,66.23
27800,280,77.98
27801,1346,90.19
27802,104,68.45
27803,1449,90.65
27808,2161,92.77
27812,93,67.38
27815,1078,88.73
27816,298,78.54
27820,272,77.73
27821,1756,91.73
27822,825,86.88
27826,94,67.48
27828,126,70.21
27831,2883,94.06
27833,109,68.9
27834,466,82.61
27837,684,85.58
27838,690,85.65
27839,1055,88.59
27843,91,67.15
27846,1552,91.04
27850,388,81.03
27851,111,69.07
27857,184,74.0
27865,176,73.61
27866,152,72.19
27869,400,81.28
27871,214,75.42
27873,751,86.22
27876,125,70.14
27878,706,85.8
27879,375,80.73
27882,332,79.6
27884,91,67.15
27899,579,84.25
27904,3044,94.28
27905,243,76.67
27912,618,84.82
27922,86,66.47
30701,89,66.87
30707,9159,98.11
30712,133,70.84
30745,118,69.65
30749,8416,97.85
30793,7518,97.51
30803,1037,88.45
30810,5424,96.55
30812,5842,96.81
30816,1587,91.18
30818,261,77.39
30820,961,87.95
30822,1790,91.84
30825,4288,95.66
30846,547,83.86
30848,421,81.71
30850,649,85.21
30867,100,68.07
30883,250,77.01
30892,167,73.17
30894,711,85.84
30898,668,85.42
31026,112,69.16
31030,109,68.9
31035,186,74.09
31079,84,66.23
31101,160,72.72
31114,185,74.05
31116,399,81.24
31150,126,70.21
31156,85,66.34
31162,305,78.73
31184,669,85.42
31193,493,83.11
31221,1257,89.75
31223,176,73.61
31225,989,88.12
31251,157,72.55
31255,189,74.22
31260,137,71.13
31270,193,74.45
31309,149,71.99
31347,89,66.87
31364,576,84.21
31367,160,72.72
31374,87,66.61
31410,3998,95.4
31420,1090,88.83
31422,323,79.38
31424,469,82.69
31427,930,87.71
31431,368,80.58
31433,548,83.88
31435,247,76.89
31437,458,82.47
31445,187,74.13
31485,178,73.69
31502,184,74.0
31522,182,73.92
31528,161,72.79
31545,105,68.54
31547,93,67.38
31553,129,70.5
31555,120,69.79
31590,107,68.71
31617,146,71.76
31658,5607,96.69
31660,617,84.81
31685,4080,95.48
31687,155,72.41
31689,244,76.73
31694,714,85.88
31696,4247,95.62
31698,467,82.64
31700,195,74.55
31702,151,72.13
31724,134,70.91
31770,159,72.66
31785,158,72.61
31804,1149,89.13
31807,117,69.58
31867,189,74.22
31878,3977,95.39
31903,150,72.06
31923,620,84.84
31930,96,67.69
31934,155,72.41
31952,410,81.51
31956,140,71.34
31973,84,66.23
32009,145,71.7
32011,294,78.42
32017,693,85.67
32019,981,88.05
32022,137,71.13
32025,206,75.05
32029,1212,89.48
32031,1777,91.79
32058,148,71.91
32076,98,67.91
32078,106,68.63
32116,190,74.29
32139,165,73.04
32160,149,71.99
32174,87,66.61
32179,262,77.41
32196,102,68.24
32213,611,84.73
32234,116,69.51
32239,127,70.32
32261,96,67.69
32289,262,77.41
32291,590,84.4
32296,883,87.29
32298,466,82.61
32300,218,75.64
32302,283,78.08
32349,85,66.34
32369,113,69.26
32371,137,71.13
32383,94,67.48
32387,189,74.22
32456,192,74.41
32460,291,78.33
32469,219,75.7
32525,121,69.86
32554,198,74.66
32562,103,68.36
32582,257,77.27
32584,148,71.91
32587,15481,99.12
32589,187,74.13
32591,151,72.13
32596,1277,89.85
32598,937,87.78
32627,106,68.63
32657,196,74.59
32721,112,69.16
32743,108,68.79
32770,147,71.83
32792,93,67.38
32825,145,71.7
32840,249,76.95
32853,130,70.6
32892,300,78.6
32898,254,77.16
32943,136,71.08
33004,5987,96.89
33036,179,73.73
33072,185,74.05
33085,840,86.98
33124,113,69.26
33126,90,67.02
33136,98,67.91
33138,361,80.4
33145,499,83.21
33154,1225,89.55
33158,773,86.48
33162,2505,93.41
33164,729,86.03
33166,8967,98.04
33171,929,87.7
33288,139,71.27
33312,234,76.32
33358,159,72.66
33421,163,72.91
33437,1380,90.34
33451,133,70.84
33454,94,67.48
33463,94,67.48
33487,84,66.23
33493,12303,98.7
33495,388,81.03
33499,656,85.3
33539,118,69.65
33558,102,68.24
33564,179,73.73
33585,278,77.91
33592,87,66.61
33603,88,66.74
33615,3418,94.75
33621,106,68.63
33639,596,84.49
33644,124,70.07
33646,1231,89.61
33649,291,78.33
33660,4270,95.64
33669,816,86.8
33672,540,83.78
33675,93,67.38
33677,216,75.53
33679,6617,97.16
33681,309,78.89
33683,517,83.46
33722,150,72.06
33725,243,76.67
33750,95,67.59
33779,208,75.14
33794,18686,99.33
33815,191,74.36
33817,338,79.78
33819,146,71.76
33826,187,74.13
33830,480,82.9
33834,1202,89.4
33836,1381,90.35
33838,174,73.52
33880,1161,89.21
33893,169,73.27
33896,429,81.9
33903,972,88.01
33966,107,68.71
34018,83,66.09
34048,6456,97.09
34072,2853,94.01
34143,622,84.86
34148,271,77.69
34150,3767,95.17
34153,938,87.79
34155,152,72.19
34162,7096,97.34
34164,260,77.36
34198,243,76.67
34271,804,86.73
34292,130,70.6
34319,4247,95.62
34321,430,81.91
34323,770,86.43
34326,225,75.94
34332,918,87.6
34334,696,85.69
34336,766,86.38
34338,1279,89.87
34359,130,70.6
34405,7716,97.58
34437,2922,94.11
34482,120,69.79
34520,892,87.37
34523,364,80.49
34528,717,85.89
34530,592,84.44
34532,1107,88.93
34534,956,87.91
34536,327,79.5
34540,155,72.41
34542,1617,91.27
34552,251,77.06
34767,92,67.27
34811,92,67.27
35015,116,69.51
35347,264,77.46
35836,9588,98.2
35957,1283,89.88
36276,884,87.3
36289,135,71.0
36363,297,78.52
36397,238,76.49
36401,2010,92.42
36477,116,69.51
36509,357,80.3
36513,92,67.27
36517,3572,94.96
36519,1498,90.83
36525,1169,89.23
36527,882,87.28
36529,5768,96.77
36533,195,74.55
36535,1431,90.58
36537,565,84.11
36708,1501,90.85
36850,90,67.02
37240,776,86.5
37380,1205,89.44
37382,924,87.67
37384,796,86.68
37386,2292,93.01
37475,388,81.03
37477,203,74.93
37495,107,68.71
37545,126,70.21
37720,1051,88.55
37727,1563,91.08
37729,4373,95.73
37731,1203,89.41
37733,3878,95.29
37736,362,80.43
37739,412,81.55
37741,3438,94.78
37830,1296,89.95
37853,430,81.91
37855,216,75.53
37857,946,87.85
37955,113,69.26
38038,4436,95.79
38061,5026,96.27
38095,203,74.93
38097,115,69.43
38159,224,75.9
38188,148,71.91
38294,185,74.05
38304,705,85.78
38388,233,76.27
38499,462,82.55
38538,108,68.79
38600,240,76.56
38701,109,68.9
38798,1088,88.82
38886,1912,92.17
38992,352,80.16
39052,472,82.75
39183,5556,96.66
39231,1097,88.85
39234,622,84.86
39292,3760,95.17
39307,206,75.05
39381,1075,88.71
39398,123,69.99
39400,359,80.36
39414,775,86.49
39419,263,77.43
39427,602,84.59
39435,889,87.34
39444,1245,89.7
39446,2407,93.24
39449,519,83.49
39715,859,87.11
39869,382,80.89
39886,181,73.86
40010,90,67.02
40148,538,83.75
40278,2987,94.23
40339,987,88.1
40412,421,81.71
40414,430,81.91
40491,117,69.58
40574,147,71.83
40581,636,85.05
40583,2913,94.1
40586,106,68.63
40614,657,85.31
40617,95,67.59
40629,3288,94.57
40723,512,83.4
40732,1701,91.53
40815,9908,98.25
40819,6493,97.11
40826,813,86.77
40851,634,85.02
40870,606,84.66
40887,101,68.14
40946,410,81.51
40952,131,70.68
40955,309,78.89
40959,510,83.37
40962,249,76.95
40966,447,82.26
40973,85,66.34
40988,99,68.0
41014,147,71.83
41025,127,70.32
41226,123,69.99
41285,3366,94.67
41411,102,68.24
41527,386,80.98
41566,7112,97.35
41569,5709,96.74
41571,1970,92.3
41573,969,87.99
41585,97,67.8
41617,162,72.85
41627,115,69.43
41716,1115,88.96
41721,91,67.15
41724,171,73.37
41769,108,68.79
41863,754,86.26
41997,4745,96.04
42002,763,86.35
42004,1097,88.85
42007,651,85.24
42009,426,81.82
42011,1425,90.54
42013,338,79.78
42015,578,84.23
42018,461,82.53
42021,98,67.91
42094,211,75.27
42163,175,73.57
42197,435,82.04
42217,168,73.22
42351,111,69.07
42418,883,87.29
42422,142,71.48
42632,1099,88.86
42718,1018,88.31
42721,388,81.03
42723,1499,90.84
42725,862,87.13
42728,471,82.73
42730,428,81.88
42732,307,78.82
42734,718,85.9
42738,1954,92.26
42740,93,67.38
42900,148,71.91
42946,91,67.15
42958,136,71.08
43333,323,79.38
43376,643,85.13
43391,84,66.23
43396,1319,90.06
43419,274,77.79
43460,452,82.37
43556,211,75.27
43558,366,80.53
43560,793,86.66
43652,235,76.36
43677,130,70.6
43679,892,87.37
43684,171,73.37
43708,335,79.7
43744,268,77.58
43832,140,71.34
43836,785,86.59
43869,247,76.89
43871,764,86.36
43904,270,77.65
43908,120,69.79
43910,124,70.07
43912,181,73.86
43914,147,71.83
43917,484,82.97
43919,769,86.42
43921,619,84.83
43928,1119,88.99
43930,332,79.6
43932,267,77.54
43936,1731,91.63
44004,988,88.11
44022,2465,93.34
44058,110,68.99
44100,92,67.27
44168,116,69.51
44189,88,66.74
44191,14356,98.99
44193,781,86.54
44195,7412,97.45
44197,274,77.79
44199,5552,96.65
44204,657,85.31
44225,234,76.32
44301,101,68.14
44317,92,67.27
44397,902,87.48
44399,177,73.65
44494,97,67.8
44555,5720,96.75
44587,150,72.06
44613,262,77.41
44633,381,80.88
44657,118,69.65
44665,5853,96.81
44694,2085,92.59
44709,864,87.14
44729,165,73.04
44731,203,74.93
44759,415,81.6
44761,2078,92.58
44788,908,87.52
44815,98,67.91
44828,733,86.08
44840,473,82.77
44849,245,76.8
44864,473,82.77
44889,142,71.48
44929,320,79.28
44937,274,77.79
44943,166,73.11
44972,1238,89.66
44974,1632,91.31
45003,166,73.11
45028,724,85.95
45062,628,84.96
45074,215,75.47
45081,1303,89.99
45106,447,82.26
45175,282,78.04
45183,359,80.36
45186,3165,94.41
45208,494,83.14
45210,1670,91.44
45221,247,76.89
45361,252,77.1
45382,224,75.9
45431,2059,92.54
45440,470,82.71
45442,745,86.17
45447,5190,96.39
45499,6385,97.09
45501,1375,90.32
45503,170,73.32
45506,124,70.07
45517,4392,95.74
45635,232,76.22
45662,551,83.91
45666,1173,89.26
45668,1212,89.48
45672,2215,92.88
45720,3329,94.62
45722,9657,98.21
45726,1017,88.29
45728,2715,93.77
45730,1174,89.27
45732,996,88.15
45852,110,68.99
45880,1098,88.86
45928,830,86.91
45950,2610,93.61
45981,89,66.87
46062,460,82.51
46156,114,69.35
46322,1174,89.27
46335,1230,89.59
46337,256,77.24
46347,249,76.95
46530,3535,94.89
46559,199,74.71
46572,156,72.49
46574,105,68.54
46578,11878,98.61
46653,109,68.9
46664,127,70.32
46723,4136,95.54
46772,203,74.93
46803,166,73.11
46850,653,85.26
46855,306,78.78
46865,276,77.84
46919,104,68.45
46948,968,87.97
46959,108,68.79
46965,1699,91.53
46967,817,86.81
46970,2352,93.14
46972,2610,93.61
46974,666,85.39
46976,6281,97.01
47044,1243,89.69
47099,3487,94.84
47122,543,83.82
47124,308,78.86
47200,1925,92.2
47202,186,74.09
47254,244,76.73
47261,204,74.97
47264,215,75.47
47274,108,68.79
47306,83,66.09
47382,550,83.9
47384,119,69.71
47394,126,70.21
47404,141,71.4
47423,1017,88.29
47446,112,69.16
47465,406,81.4
47491,541,83.79
47516,112,69.16
47518,1225,89.55
47610,6379,97.08
47629,2087,92.6
47634,124,70.07
47640,858,87.1
47644,737,86.12
47646,83,66.09
47721,311,78.97
47725,258,77.29
47778,140,71.34
47793,86,66.47
47810,635,85.04
47830,128,70.41
47894,558,84.0
47937,273,77.76
47950,422,81.74
47952,325,79.44
47970,510,83.37
47976,103,68.36
47978,169,73.27
47997,1881,92.1
47999,1248,89.72
48032,118,69.65
48043,2730,93.8
48061,255,77.2
48082,2083,92.59
48142,901,87.47
48161,226,75.99
48165,130,70.6
48231,104,68.45
48262,154,72.32
48304,2679,93.72
48319,313,79.06
48322,1105,88.91
48326,287,78.22
48342,148,71.91
48385,7699,97.58
48394,11399,98.54
48412,599,84.53
48414,484,82.97
48416,297,78.52
48516,14309,98.98
48518,422,81.74
48520,520,83.51
48522,119,69.71
48543,85,66.34
48560,435,82.04
48591,380,80.86
48593,496,83.17
48596,200,74.76
48598,170,73.32
48678,246,76.85
48682,88,66.74
48696,1384,90.36
48698,303,78.66
48711,99,68.0
48738,4163,95.56
48741,170,73.32
48744,623,84.88
48774,8969,98.04
48780,11269,98.52
48783,1223,89.54
48791,83,66.09
48825,93,67.38
48856,280,77.98
48872,273,77.76
48877,1490,90.8
48879,159,72.66
48883,157,72.55
48943,286,78.18
48982,1009,88.25
48997,1556,91.05
49013,233,76.27
49130,547,83.86
49132,269,77.62
49205,83,66.09
49220,423,81.76
49225,119,69.71
49263,116,69.51
49265,88,66.74
49272,12311,98.7
49274,1581,91.15
49276,189,74.22
49278,2627,93.63
49280,446,82.23
49282,125,70.14
49284,420,81.68
49286,1768,91.77
49312,173,73.47
49314,310,78.93
49347,444,82.19
49355,98,67.91
49394,99,68.0
49396,954,87.89
49412,110,68.99
49422,134,70.91
49524,131,70.68
49526,191,74.36
49528,205,75.01
49530,6878,97.27
49647,357,80.3
49649,1175,89.28
49651,1243,89.69
49666,132,70.76
49688,95,67.59
49772,869,87.18
49793,480,82.9
49822,1412,90.48
49824,816,86.8
49910,553,83.95
49917,97,67.8
49932,703,85.76
49957,292,78.37
49961,1199,89.39
50003,228,76.08
50005,533,83.68
50011,235,76.36
50064,303,78.66
50066,179,73.73
50068,2382,93.19
50147,151,72.13
50149,129,70.5
50153,99,68.0
50158,132,70.76
50160,463,82.55
50162,191,74.36
50189,643,85.13
50259,86,66.47
50274,273,77.76
50440,94,67.48
50442,727,86.0
50445,249,76.95
50447,167,73.17
50514,363,80.47
50517,90,67.02
50601,1108,88.94
50641,91,67.15
50651,134,70.91
50658,384,80.93
50685,942,87.82
50703,86,66.47
50740,359,80.36
50742,244,76.73
50792,341,79.86
50794,1236,89.64
50796,177,73.65
50798,899,87.46
50800,235,76.36
50802,404,81.37
50804,708,85.82
50806,443,82.18
50842,180,73.8
50851,494,83.14
50858,97,67.8
50872,8727,97.97
50912,1070,88.66
50923,352,80.16
50954,137,71.13
51007,130,70.6
51024,88,66.74
51037,239,76.52
51063,121,69.86
51077,1595,91.2
51080,1257,89.75
51084,1231,89.61
51086,1385,90.37
51088,375,80.73
51091,957,87.92
51094,99,68.0
51127,100,68.07
51174,203,74.93
51255,7659,97.55
51277,272,77.73
51357,165,73.04
51372,155,72.41
51412,1232,89.61
51418,208,75.14
51471,501,83.24
51520,88,66.74
51540,3907,95.31
51562,160,72.72
51575,808,86.75
51660,181,73.86
51662,10807,98.43
51666,95,67.59
51678,140,71.34
51694,202,74.86
51698,431,81.94
51705,304,78.69
51709,925,87.67
51834,603,84.62
51884,491,83.08
51903,160,72.72
51925,527,83.61
51927,231,76.18
51931,901,87.47
51935,2059,92.54
51937,334,79.67
51939,535,83.7
52042,817,86.81
52227,138,71.2
52241,896,87.42
52245,1860,92.04
52279,142,71.48
52281,3684,95.07
52283,308,78.86
52287,817,86.81
52319,822,86.85
52321,173,73.47
52328,2521,93.44
52375,293,78.39
52435,1501,90.85
52448,131,70.68
52456,288,78.25
52458,1351,90.21
52460,243,76.67
52462,350,80.09
52579,590,84.4
52591,142,71.48
52604,1615,91.26
52606,224,75.9
52644,421,81.71
52666,129,70.5
52668,271,77.69
52694,559,84.02
52712,244,76.73
52717,242,76.63
52722,4256,95.63
52724,127,70.32
52767,407,81.44
52806,131,70.68
52838,107,68.71
52867,157,72.55
52885,1302,89.98
52950,484,82.97
52952,1258,89.76
52967,474,82.79
52973,5051,96.28
52975,1193,89.36
53000,3597,94.99
53002,198,74.66
53004,128,70.41
53024,285,78.16
53121,2215,92.88
53123,2154,92.74
53125,5428,96.55
53127,225,75.94
53129,1363,90.27
53138,111,69.07
53140,115,69.43
53161,295,78.46
53189,338,79.78
53207,628,84.96
53318,960,87.95
53322,3842,95.23
53326,122,69.93
53435,468,82.67
53447,317,79.17
53460,628,84.96
53464,1987,92.34
53466,139,71.27
53468,482,82.93
53519,2555,93.51
53550,1065,88.64
53578,90,67.02
53769,144,71.63
53827,116,69.51
53883,154,72.32
53887,105,68.54
53894,1970,92.3
53906,83,66.09
53919,95,67.59
53921,244,76.73
53953,2365,93.16
53956,1300,89.97
53972,4058,95.46
53974,337,79.76
53988,138,71.2
53993,1434,90.59
53996,5664,96.72
53999,140,71.34
54001,5967,96.86
54004,996,88.15
54075,149,71.99
54094,107,68.71
54116,96,67.69
54190,1687,91.51
54193,93,67.38
54256,530,83.64
54259,4300,95.67
54270,86,66.47
54272,5450,96.59
54274,176,73.61
54276,486,83.0
54278,138,71.2
54281,719,85.9
54286,10798,98.43
54290,180,73.8
54328,84,66.23
54331,259,77.32
54372,654,85.27
54503,6670,97.18
54513,165,73.04
54612,113,69.26
54648,814,86.78
54686,167,73.17
54732,502,83.26
54734,199,74.71
54736,1315,90.04
54745,336,79.73
54768,129,70.5
54771,532,83.66
54775,358,80.33
54780,373,80.7
54785,485,82.98
54787,316,79.15
54796,507,83.33
54881,1494,90.81
54910,149,71.99
54934,114,69.35
54962,359,80.36
54995,2413,93.25
54997,4725,96.02
54999,1325,90.09
55020,172,73.43
55031,291,78.33
55052,2330,93.1
55063,129,70.5
55067,124,70.07
55069,802,86.72
55071,301,78.62
55080,494,83.14
55094,767,86.39
55100,89,66.87
55116,182,73.92
55118,3224,94.5
55156,89,66.87
55167,243,76.67
55176,282,78.04
55205,165,73.04
55232,1351,90.21
55241,317,79.17
55245,560,84.04
55247,4945,96.21
55250,222,75.81
55253,574,84.19
55255,141,71.4
55257,118,69.65
55259,153,72.25
55261,402,81.33
55267,1360,90.26
55269,2956,94.18
55272,476,82.82
55274,607,84.67
55276,2934,94.13
55278,157,72.55
55280,1972,92.32
55282,1404,90.44
55284,355,80.25
55286,268,77.58
55288,172,73.43
55290,2817,93.94
55363,1725,91.61
55391,88,66.74
55442,2249,92.94
55444,928,87.69
55451,354,80.22
55553,384,80.93
55555,342,79.89
55577,987,88.1
55620,113,69.26
55687,206,75.05
55721,898,87.45
55729,225,75.94
55732,278,77.91
