movieId,n_i,popularity_pct
111694,1,7.43
111696,1,7.43
111700,1,7.43
111702,1,7.43
111704,4,29.48
111716,1,7.43
111722,1,7.43
111726,3,25.03
111740,1,7.43
111745,4,29.48
111749,1,7.43
111752,1,7.43
111755,4,29.48
111757,4,29.48
111762,2,18.67
111766,2,18.67
111774,1,7.43
111776,4,29.48
111785,1,7.43
111787,1,7.43
111789,1,7.43
111793,1,7.43
111797,1,7.43
111809,1,7.43
111811,4,29.48
111813,3,25.03
111815,4,29.48
111817,3,25.03
111844,4,29.48
111846,1,7.43
111848,1,7.43
111850,1,7.43
111854,2,18.67
111856,3,25.03
111868,1,7.43
111872,1,7.43
111878,3,25.03
111880,3,25.03
111882,1,7.43
111885,1,7.43
111899,1,7.43
111929,1,7.43
111944,1,7.43
111961,5,32.95
111990,2,18.67
111995,2,18.67
111999,3,25.03
112001,1,7.43
112003,1,7.43
112013,1,7.43
112015,1,7.43
112019,2,18.67
112021,1,7.43
112056,1,7.43
112060,4,29.48
112062,2,18.67
112064,1,7.43
112072,1,7.43
112078,2,18.67
112089,5,32.95
112093,1,7.43
112112,3,25.03
112118,1,7.43
112163,1,7.43
112173,2,18.67
112177,1,7.43
112179,1,7.43
112181,1,7.43
112185,2,18.67
112193,5,32.95
112204,1,7.43
112214,1,7.43
112229,3,25.03
112236,1,7.43
112240,1,7.43
112249,1,7.43
112251,1,7.43
112253,1,7.43
112255,3,25.03
112257,1,7.43
112261,2,18.67
112273,1,7.43
112281,4,29.48
112288,3,25.03
112297,1,7.43
112299,2,18.67
112301,3,25.03
112307,2,18.67
112309,2,18.67
112320,4,29.48
112326,3,25.03
112328,1,7.43
112330,1,7.43
112332,2,18.67
112338,5,32.95
112340,2,18.67
112342,2,18.67
112351,1,7.43
112355,2,18.67
112359,4,29.48
112365,1,7.43
112367,1,7.43
112383,1,7.43
112389,4,29.48
112395,1,7.43
112406,3,25.03
112412,3,25.03
112416,1,7.43
112423,2,18.67
112425,3,25.03
112434,3,25.03
112439,1,7.43
112442,3,25.03
112444,2,18.67
112446,4,29.48
112448,1,7.43
112452,2,18.67
112454,5,32.95
112458,1,7.43
112465,2,18.67
112467,1,7.43
112471,1,7.43
112473,1,7.43
112479,1,7.43
112483,2,18.67
112485,5,32.95
112493,2,18.67
112501,4,29.48
112506,4,29.48
112517,1,7.43
112519,2,18.67
112538,1,7.43
112548,1,7.43
112550,5,32.95
112554,1,7.43
112577,2,18.67
112586,2,18.67
112589,1,7.43
112594,2,18.67
112596,2,18.67
112599,1,7.43
112601,1,7.43
112603,1,7.43
112606,1,7.43
112610,1,7.43
112621,1,7.43
112625,4,29.48
112637,1,7.43
112640,3,25.03
112642,4,29.48
112650,2,18.67
112655,5,32.95
112657,1,7.43
112663,1,7.43
112665,3,25.03
112672,1,7.43
112693,2,18.67
112705,1,7.43
112710,5,32.95
112723,1,7.43
112725,5,32.95
112729,2,18.67
112731,3,25.03
112733,3,25.03
112735,3,25.03
112741,2,18.67
112743,1,7.43
112753,1,7.43
112759,1,7.43
112764,1,7.43
112767,4,29.48
112770,1,7.43
112772,3,25.03
112774,1,7.43
112776,2,18.67
112778,1,7.43
112780,1,7.43
112782,1,7.43
112784,2,18.67
112790,1,7.43
112792,1,7.43
112798,1,7.43
112800,2,18.67
112802,1,7.43
112807,5,32.95
112811,5,32.95
112814,1,7.43
112816,1,7.43
112842,1,7.43
112844,1,7.43
112854,4,29.48
112856,1,7.43
112864,1,7.43
112866,5,32.95
112871,1,7.43
112877,1,7.43
112882,1,7.43
112893,1,7.43
112903,4,29.48
112905,1,7.43
112907,1,7.43
112909,1,7.43
112921,1,7.43
112923,1,7.43
112925,2,18.67
112931,1,7.43
112938,2,18.67
112942,1,7.43
112944,1,7.43
112948,1,7.43
112950,2,18.67
112953,1,7.43
112955,2,18.67
112957,1,7.43
112959,3,25.03
112961,2,18.67
112976,1,7.43
112978,1,7.43
112982,1,7.43
112988,5,32.95
112990,1,7.43
112992,1,7.43
112995,3,25.03
112999,1,7.43
113001,1,7.43
113014,1,7.43
113016,1,7.43
113020,1,7.43
113022,3,25.03
113024,1,7.43
113029,1,7.43
113033,1,7.43
113035,3,25.03
113037,2,18.67
113039,1,7.43
113041,2,18.67
113043,1,7.43
113045,1,7.43
113048,2,18.67
113062,4,29.48
113066,2,18.67
113068,2,18.67
113073,4,29.48
113080,3,25.03
113083,2,18.67
113092,5,32.95
113105,4,29.48
113122,1,7.43
113126,2,18.67
113128,1,7.43
113130,4,29.48
113132,1,7.43
113139,2,18.67
113143,1,7.43
113149,1,7.43
113152,2,18.67
113162,1,7.43
113190,3,25.03
113203,1,7.43
113205,3,25.03
113209,2,18.67
113214,2,18.67
113218,3,25.03
113220,4,29.48
113223,1,7.43
113227,1,7.43
113232,1,7.43
113234,2,18.67
113238,2,18.67
113244,1,7.43
113246,2,18.67
113254,3,25.03
113256,1,7.43
113261,1,7.43
113263,3,25.03
113280,2,18.67
113282,2,18.67
113284,2,18.67
113300,4,29.48
113304,1,7.43
113306,1,7.43
113309,1,7.43
113325,1,7.43
113337,1,7.43
113343,1,7.43
113352,1,7.43
113354,1,7.43
113358,1,7.43
113370,2,18.67
113376,1,7.43
113380,1,7.43
113416,3,25.03
113420,2,18.67
113428,1,7.43
113430,2,18.67
113432,1,7.43
113434,2,18.67
113449,3,25.03
113451,3,25.03
113457,1,7.43
113459,2,18.67
113464,1,7.43
113466,1,7.43
113470,1,7.43
113472,3,25.03
113476,1,7.43
113478,1,7.43
113497,1,7.43
113499,5,32.95
113503,3,25.03
113505,2,18.67
113507,1,7.43
113510,3,25.03
113513,1,7.43
113515,1,7.43
113521,3,25.03
113536,2,18.67
113539,1,7.43
113541,1,7.43
113543,1,7.43
113545,1,7.43
113555,1,7.43
113557,5,32.95
113559,5,32.95
113561,1,7.43
113563,1,7.43
113567,1,7.43
113575,3,25.03
113577,1,7.43
113582,3,25.03
113585,1,7.43
113606,2,18.67
113608,1,7.43
113612,2,18.67
113618,1,7.43
113632,3,25.03
113634,2,18.67
113636,1,7.43
113638,1,7.43
113644,2,18.67
113646,2,18.67
113648,2,18.67
113661,1,7.43
113692,2,18.67
113698,2,18.67
113701,1,7.43
113703,2,18.67
113707,3,25.03
113709,1,7.43
113711,3,25.03
113715,1,7.43
113717,2,18.67
113719,1,7.43
113721,1,7.43
113723,1,7.43
113725,1,7.43
113739,1,7.43
113743,1,7.43
113746,3,25.03
113749,1,7.43
113751,3,25.03
113757,1,7.43
113765,1,7.43
113771,2,18.67
113773,2,18.67
113778,2,18.67
113783,1,7.43
113790,1,7.43
113793,2,18.67
113798,3,25.03
113800,2,18.67
113816,1,7.43
113831,1,7.43
113834,2,18.67
113836,1,7.43
113840,2,18.67
113843,5,32.95
113845,1,7.43
113847,1,7.43
113849,1,7.43
113851,3,25.03
113853,2,18.67
113855,1,7.43
113857,1,7.43
113860,1,7.43
113864,1,7.43
113866,4,29.48
113891,2,18.67
113895,1,7.43
113898,1,7.43
113902,3,25.03
113904,1,7.43
113906,3,25.03
113908,1,7.43
113911,1,7.43
113924,2,18.67
113933,1,7.43
113938,3,25.03
113943,1,7.43
113945,1,7.43
113947,1,7.43
113951,2,18.67
113953,1,7.43
113955,1,7.43
113968,3,25.03
113970,1,7.43
113972,1,7.43
113974,2,18.67
113976,3,25.03
113981,1,7.43
113983,1,7.43
113997,1,7.43
113999,1,7.43
114001,1,7.43
114003,4,29.48
114009,3,25.03
114011,1,7.43
114015,1,7.43
114017,1,7.43
114040,2,18.67
114048,2,18.67
114062,4,29.48
114064,1,7.43
114068,2,18.67
114070,4,29.48
114072,1,7.43
114078,3,25.03
114085,3,25.03
114087,1,7.43
114093,1,7.43
114119,1,7.43
114122,4,29.48
114124,2,18.67
114126,3,25.03
114130,3,25.03
114138,1,7.43
114140,1,7.43
114142,1,7.43
114146,2,18.67
114161,4,29.48
114164,2,18.67
114166,2,18.67
114170,1,7.43
114172,1,7.43
114174,1,7.43
114177,1,7.43
114186,1,7.43
114188,1,7.43
114191,1,7.43
114193,1,7.43
114195,3,25.03
114197,1,7.43
114199,1,7.43
114214,1,7.43
114217,1,7.43
114232,1,7.43
114234,1,7.43
114236,1,7.43
114238,1,7.43
114252,1,7.43
114254,1,7.43
114256,1,7.43
114261,1,7.43
114263,5,32.95
114267,1,7.43
114269,2,18.67
114271,2,18.67
114273,2,18.67
114280,1,7.43
114282,1,7.43
114292,1,7.43
114327,1,7.43
114331,3,25.03
114333,1,7.43
114335,2,18.67
114337,1,7.43
114340,2,18.67
114363,1,7.43
114367,1,7.43
114369,1,7.43
114371,1,7.43
114373,1,7.43
114376,3,25.03
114378,2,18.67
114394,2,18.67
114398,1,7.43
114400,2,18.67
114420,1,7.43
114431,1,7.43
114433,1,7.43
114436,3,25.03
114453,2,18.67
114455,4,29.48
114457,2,18.67
114461,4,29.48
114489,1,7.43
114492,3,25.03
114494,2,18.67
114503,1,7.43
114510,1,7.43
114514,2,18.67
114535,2,18.67
114550,3,25.03
114556,1,7.43
114561,1,7.43
114563,5,32.95
114565,1,7.43
114567,1,7.43
114569,1,7.43
114577,1,7.43
114583,1,7.43
114585,1,7.43
114587,2,18.67
114591,2,18.67
114593,2,18.67
114595,1,7.43
114599,1,7.43
114604,4,29.48
114617,2,18.67
114624,1,7.43
114627,4,29.48
114629,1,7.43
114631,3,25.03
114633,2,18.67
114640,5,32.95
114652,3,25.03
114659,5,32.95
114667,2,18.67
114673,1,7.43
114676,1,7.43
114694,1,7.43
114696,2,18.67
114698,1,7.43
114702,1,7.43
114715,2,18.67
114725,3,25.03
114752,1,7.43
114754,1,7.43
114756,3,25.03
114764,1,7.43
114766,1,7.43
114791,1,7.43
114807,1,7.43
114809,2,18.67
114814,3,25.03
114834,2,18.67
114836,2,18.67
114838,3,25.03
114842,4,29.48
114845,2,18.67
114852,3,25.03
114854,3,25.03
114856,5,32.95
114859,3,25.03
114861,4,29.48
114873,2,18.67
114875,4,29.48
114877,2,18.67
114883,1,7.43
114886,5,32.95
114888,4,29.48
114891,1,7.43
114898,1,7.43
114900,1,7.43
114904,1,7.43
114906,4,29.48
114909,1,7.43
114922,1,7.43
114931,1,7.43
114933,5,32.95
114947,1,7.43
114980,3,25.03
114984,1,7.43
114995,1,7.43
115004,1,7.43
115006,1,7.43
115008,2,18.67
115017,1,7.43
115021,2,18.67
115023,2,18.67
115040,2,18.67
115042,1,7.43
115060,1,7.43
115065,5,32.95
115068,1,7.43
115075,5,32.95
115078,1,7.43
115080,1,7.43
115109,5,32.95
115111,5,32.95
115119,2,18.67
115130,2,18.67
115133,1,7.43
115135,2,18.67
115139,1,7.43
115143,2,18.67
115145,4,29.48
115151,4,29.48
115160,3,25.03
115162,4,29.48
115164,1,7.43
115166,1,7.43
115176,4,29.48
115178,3,25.03
115180,5,32.95
115205,1,7.43
115207,1,7.43
115212,3,25.03
115218,1,7.43
115229,1,7.43
115233,1,7.43
115238,1,7.43
115244,2,18.67
115247,1,7.43
115249,3,25.03
115251,2,18.67
115254,1,7.43
115256,1,7.43
115258,3,25.03
115263,3,25.03
115279,2,18.67
115283,1,7.43
115285,1,7.43
115287,1,7.43
115291,2,18.67
115309,1,7.43
115333,2,18.67
115335,2,18.67
115337,1,7.43
115339,1,7.43
115341,2,18.67
115343,2,18.67
115348,2,18.67
115351,2,18.67
115353,1,7.43
115355,4,29.48
115357,3,25.03
115364,2,18.67
115373,2,18.67
115379,1,7.43
115386,1,7.43
115388,1,7.43
115403,1,7.43
115409,3,25.03
115412,1,7.43
115417,3,25.03
115419,1,7.43
115421,1,7.43
115439,1,7.43
115441,1,7.43
115460,1,7.43
115463,1,7.43
115465,2,18.67
115469,1,7.43
115473,1,7.43
115475,1,7.43
115479,1,7.43
115518,1,7.43
115522,2,18.67
115524,1,7.43
115526,2,18.67
115529,1,7.43
115531,1,7.43
115538,1,7.43
115540,1,7.43
115558,1,7.43
115565,2,18.67
115571,1,7.43
115574,2,18.67
115598,1,7.43
115600,2,18.67
115602,2,18.67
115604,1,7.43
115611,3,25.03
115620,1,7.43
115624,2,18.67
115629,5,32.95
115631,1,7.43
115633,2,18.67
115653,1,7.43
115671,1,7.43
115676,2,18.67
115678,2,18.67
115682,1,7.43
115687,2,18.67
115699,3,25.03
115701,1,7.43
115715,1,7.43
115721,5,32.95
115724,1,7.43
115727,4,29.48
115746,3,25.03
115748,4,29.48
115752,1,7.43
115754,1,7.43
115759,2,18.67
115761,3,25.03
115766,1,7.43
115768,1,7.43
115772,2,18.67
115775,1,7.43
115777,5,32.95
115789,4,29.48
115821,1,7.43
115826,3,25.03
115831,1,7.43
115834,1,7.43
115840,2,18.67
115867,1,7.43
115869,1,7.43
115871,3,25.03
115873,2,18.67
115885,1,7.43
115895,2,18.67
115903,1,7.43
115909,2,18.67
115915,2,18.67
115919,1,7.43
115921,5,32.95
115923,2,18.67
115925,1,7.43
115929,1,7.43
115937,2,18.67
115939,4,29.48
115943,4,29.48
115947,1,7.43
115955,1,7.43
115969,4,29.48
115971,2,18.67
115973,5,32.95
115975,1,7.43
115977,1,7.43
115987,1,7.43
115989,1,7.43
115994,1,7.43
115996,2,18.67
115998,5,32.95
116000,1,7.43
116002,5,32.95
116006,1,7.43
116008,1,7.43
116010,1,7.43
116012,2,18.67
116014,2,18.67
116016,2,18.67
116024,3,25.03
116028,2,18.67
116030,4,29.48
116032,2,18.67
116034,1,7.43
116036,3,25.03
116044,1,7.43
116048,1,7.43
116062,1,7.43
116064,1,7.43
116082,2,18.67
116084,3,25.03
116086,3,25.03
116088,2,18.67
116090,2,18.67
116092,2,18.67
116094,1,7.43
116096,1,7.43
116098,1,7.43
116100,1,7.43
116102,1,7.43
116104,1,7.43
116106,1,7.43
116108,1,7.43
116126,1,7.43
116128,2,18.67
116141,1,7.43
116157,2,18.67
116159,1,7.43
116163,1,7.43
116165,1,7.43
116167,2,18.67
116169,5,32.95
116171,1,7.43
116173,1,7.43
116175,1,7.43
116177,1,7.43
116179,1,7.43
116181,1,7.43
116183,1,7.43
116185,1,7.43
116187,1,7.43
116189,1,7.43
116191,4,29.48
116195,1,7.43
116197,1,7.43
116201,1,7.43
116203,1,7.43
116207,3,25.03
116209,1,7.43
116211,1,7.43
116213,3,25.03
116215,1,7.43
116217,5,32.95
116219,4,29.48
116221,1,7.43
116227,1,7.43
116231,2,18.67
116233,1,7.43
116261,4,29.48
116267,2,18.67
116271,1,7.43
116275,2,18.67
116283,1,7.43
116285,1,7.43
116291,1,7.43
116293,1,7.43
116305,1,7.43
116307,5,32.95
116311,2,18.67
116313,1,7.43
116323,1,7.43
116387,1,7.43
116399,1,7.43
116401,1,7.43
116405,1,7.43
116407,1,7.43
116409,1,7.43
116415,2,18.67
116417,1,7.43
116419,3,25.03
116421,1,7.43
116425,1,7.43
116431,1,7.43
116433,1,7.43
116435,1,7.43
116441,1,7.43
116447,1,7.43
116453,5,32.95
116463,2,18.67
116465,2,18.67
116467,1,7.43
116477,1,7.43
116481,1,7.43
116483,1,7.43
116485,1,7.43
116487,3,25.03
116489,2,18.67
116491,2,18.67
116493,4,29.48
116495,2,18.67
116497,1,7.43
116499,2,18.67
116501,4,29.48
116503,2,18.67
116511,1,7.43
116519,1,7.43
116525,2,18.67
116539,2,18.67
116547,1,7.43
116562,1,7.43
116568,2,18.67
116580,1,7.43
116584,1,7.43
116600,1,7.43
116602,1,7.43
116608,1,7.43
116647,1,7.43
116660,4,29.48
116664,2,18.67
116680,2,18.67
116682,2,18.67
116700,3,25.03
116704,1,7.43
116710,1,7.43
116716,1,7.43
116718,2,18.67
116720,1,7.43
116722,3,25.03
116726,4,29.48
116728,1,7.43
116730,1,7.43
116738,2,18.67
116750,2,18.67
116754,1,7.43
116758,1,7.43
116766,1,7.43
116770,2,18.67
116772,1,7.43
116779,3,25.03
116787,1,7.43
116791,1,7.43
116793,1,7.43
116801,2,18.67
116803,1,7.43
116807,2,18.67
116813,2,18.67
116819,1,7.43
116821,2,18.67
116831,2,18.67
116833,1,7.43
116837,2,18.67
116839,3,25.03
116847,1,7.43
116851,1,7.43
116853,4,29.48
116857,3,25.03
116859,3,25.03
116861,1,7.43
116893,4,29.48
116895,1,7.43
116899,4,29.48
116901,5,32.95
116903,2,18.67
116909,1,7.43
116911,1,7.43
116913,1,7.43
116915,1,7.43
116917,1,7.43
116921,1,7.43
116923,1,7.43
116927,1,7.43
116933,3,25.03
116937,1,7.43
116939,2,18.67
116941,3,25.03
116943,1,7.43
116945,1,7.43
116947,1,7.43
116949,1,7.43
116953,3,25.03
116955,1,7.43
116957,5,32.95
116959,1,7.43
116961,1,7.43
116963,2,18.67
116965,1,7.43
116967,1,7.43
116969,3,25.03
116971,2,18.67
116973,1,7.43
116979,1,7.43
116981,1,7.43
116983,1,7.43
116987,1,7.43
116989,1,7.43
117003,1,7.43
117017,1,7.43
117061,1,7.43
117065,2,18.67
117113,2,18.67
117115,1,7.43
117119,1,7.43
117129,1,7.43
117133,2,18.67
117136,2,18.67
117138,1,7.43
117142,1,7.43
117156,1,7.43
117172,1,7.43
117180,1,7.43
117182,1,7.43
117194,4,29.48
117300,1,7.43
117310,2,18.67
117314,1,7.43
117320,1,7.43
117322,1,7.43
117326,1,7.43
117328,1,7.43
117330,1,7.43
117332,2,18.67
117336,1,7.43
117340,2,18.67
117350,1,7.43
117354,1,7.43
117358,2,18.67
117362,1,7.43
117366,2,18.67
117370,3,25.03
117374,2,18.67
117376,1,7.43
117415,1,7.43
117418,1,7.43
117420,3,25.03
117424,1,7.43
117426,1,7.43
117428,1,7.43
117430,5,32.95
117432,1,7.43
117442,1,7.43
117446,3,25.03
117448,2,18.67
117450,1,7.43
117452,1,7.43
117454,1,7.43
117458,1,7.43
117460,1,7.43
117462,1,7.43
117464,2,18.67
117466,2,18.67
117468,1,7.43
117470,1,7.43
117472,1,7.43
117476,2,18.67
117478,1,7.43
117480,4,29.48
117482,1,7.43
117486,1,7.43
117488,3,25.03
117490,3,25.03
117492,5,32.95
117494,1,7.43
117496,1,7.43
117498,1,7.43
117504,1,7.43
117506,3,25.03
117509,1,7.43
117513,1,7.43
117523,1,7.43
117525,2,18.67
117527,1,7.43
117531,2,18.67
117535,1,7.43
117537,1,7.43
117539,1,7.43
117541,1,7.43
117543,2,18.67
117547,3,25.03
117551,1,7.43
117553,1,7.43
117555,4,29.48
117561,1,7.43
117570,1,7.43
117572,2,18.67
117574,1,7.43
117576,1,7.43
117578,1,7.43
117582,4,29.48
117584,1,7.43
117586,1,7.43
117588,4,29.48
117592,1,7.43
117594,2,18.67
117598,1,7.43
117604,2,18.67
117606,1,7.43
117618,1,7.43
117624,1,7.43
117628,2,18.67
117630,1,7.43
117638,1,7.43
117642,1,7.43
117646,4,29.48
117650,1,7.43
117698,1,7.43
117706,1,7.43
117708,1,7.43
117710,1,7.43
117712,1,7.43
117714,1,7.43
117716,1,7.43
117722,1,7.43
117726,5,32.95
117728,3,25.03
117732,2,18.67
117750,1,7.43
117752,1,7.43
117840,1,7.43
117843,1,7.43
117845,1,7.43
117847,2,18.67
117849,5,32.95
117853,1,7.43
117855,1,7.43
117857,1,7.43
117859,1,7.43
117861,4,29.48
117863,2,18.67
117865,1,7.43
117869,1,7.43
117873,3,25.03
117875,2,18.67
117883,1,7.43
117889,1,7.43
117891,1,7.43
117897,1,7.43
117899,2,18.67
117903,2,18.67
117905,1,7.43
117907,1,7.43
117911,4,29.48
117918,1,7.43
117924,1,7.43
117926,1,7.43
117928,2,18.67
117930,1,7.43
117932,1,7.43
117989,1,7.43
117997,1,7.43
118006,1,7.43
118023,1,7.43
118054,1,7.43
118085,1,7.43
118095,1,7.43
118097,2,18.67
118099,2,18.67
118103,2,18.67
118107,1,7.43
118109,4,29.48
118111,1,7.43
118113,2,18.67
118117,1,7.43
118133,1,7.43
118166,3,25.03
118173,4,29.48
118177,1,7.43
118189,5,32.95
118193,1,7.43
118195,1,7.43
118198,2,18.67
118200,1,7.43
118202,3,25.03
118204,1,7.43
118214,1,7.43
118220,1,7.43
118236,1,7.43
118242,1,7.43
118244,5,32.95
118250,1,7.43
118252,4,29.48
118254,1,7.43
118256,1,7.43
118258,1,7.43
118262,1,7.43
118264,2,18.67
118266,1,7.43
118268,1,7.43
118270,4,29.48
118272,3,25.03
118274,1,7.43
118276,1,7.43
118278,2,18.67
118286,1,7.43
118288,2,18.67
118290,1,7.43
118292,1,7.43
118294,1,7.43
118296,1,7.43
118298,1,7.43
118300,3,25.03
118302,2,18.67
118324,1,7.43
118326,1,7.43
118330,1,7.43
118332,1,7.43
118334,1,7.43
118336,1,7.43
118338,4,29.48
118340,1,7.43
118342,2,18.67
118344,2,18.67
118346,1,7.43
118348,1,7.43
118350,1,7.43
118352,1,7.43
118380,1,7.43
118388,3,25.03
118392,3,25.03
118426,1,7.43
118446,1,7.43
118448,1,7.43
118458,1,7.43
118460,1,7.43
118462,1,7.43
118464,1,7.43
118468,3,25.03
118482,1,7.43
118484,1,7.43
118486,1,7.43
118492,1,7.43
118494,1,7.43
118496,4,29.48
118500,1,7.43
118510,1,7.43
118512,4,29.48
118522,1,7.43
118524,1,7.43
118528,1,7.43
118530,1,7.43
118532,2,18.67
118544,1,7.43
118546,1,7.43
118558,1,7.43
118566,1,7.43
118568,1,7.43
118570,3,25.03
118572,4,29.48
118574,1,7.43
118576,1,7.43
118584,1,7.43
118606,2,18.67
118608,1,7.43
118610,1,7.43
118686,3,25.03
118688,2,18.67
118690,1,7.43
118692,1,7.43
118694,1,7.43
118704,2,18.67
118708,1,7.43
118710,3,25.03
118718,2,18.67
118734,3,25.03
118742,1,7.43
118758,1,7.43
118762,5,32.95
118764,3,25.03
118766,3,25.03
118768,1,7.43
118770,1,7.43
118774,1,7.43
118776,2,18.67
118778,1,7.43
118784,1,7.43
118816,1,7.43
118854,4,29.48
118856,1,7.43
118858,2,18.67
118860,1,7.43
118862,1,7.43
118864,1,7.43
118866,5,32.95
118868,1,7.43
118874,1,7.43
118876,5,32.95
118878,2,18.67
118882,1,7.43
118884,1,7.43
118886,1,7.43
118892,1,7.43
118902,1,7.43
118904,1,7.43
118916,2,18.67
118922,2,18.67
118932,1,7.43
118934,1,7.43
118936,1,7.43
118938,1,7.43
118940,2,18.67
118942,1,7.43
118944,1,7.43
118946,2,18.67
118948,1,7.43
118950,1,7.43
118952,4,29.48
118954,1,7.43
118956,1,7.43
118958,1,7.43
118960,1,7.43
118962,1,7.43
118964,1,7.43
118968,1,7.43
118974,2,18.67
118983,1,7.43
119027,1,7.43
119029,1,7.43
119031,1,7.43
119035,1,7.43
119037,1,7.43
119039,1,7.43
119041,1,7.43
119043,1,7.43
119045,1,7.43
119049,1,7.43
119051,1,7.43
119053,1,7.43
119055,1,7.43
119057,1,7.43
119059,1,7.43
119061,2,18.67
119063,1,7.43
119065,5,32.95
119080,2,18.67
119082,2,18.67
119084,2,18.67
119086,1,7.43
119126,3,25.03
119129,1,7.43
119131,1,7.43
119133,1,7.43
119135,1,7.43
119137,1,7.43
119147,2,18.67
119149,1,7.43
119157,1,7.43
119159,1,7.43
119161,2,18.67
119163,1,7.43
119165,1,7.43
119167,1,7.43
119171,2,18.67
119174,1,7.43
119176,1,7.43
119178,1,7.43
119180,1,7.43
119182,2,18.67
119184,1,7.43
119186,2,18.67
119188,1,7.43
119190,2,18.67
119192,1,7.43
119194,1,7.43
119196,1,7.43
119198,1,7.43
119200,1,7.43
119202,3,25.03
119204,1,7.43
119206,1,7.43
119208,2,18.67
119210,1,7.43
119212,1,7.43
119214,1,7.43
119216,3,25.03
119220,2,18.67
119222,2,18.67
119224,3,25.03
119226,1,7.43
119303,1,7.43
119305,1,7.43
119308,1,7.43
119310,1,7.43
119312,1,7.43
119314,1,7.43
119332,1,7.43
119424,1,7.43
119426,1,7.43
119428,1,7.43
119430,1,7.43
119432,4,29.48
119438,1,7.43
119440,1,7.43
119454,2,18.67
119563,3,25.03
119565,5,32.95
119567,3,25.03
119569,2,18.67
119571,2,18.67
119575,1,7.43
119583,1,7.43
119601,1,7.43
119615,1,7.43
119627,1,7.43
119629,2,18.67
119645,1,7.43
119649,5,32.95
119653,2,18.67
119663,1,7.43
119667,3,25.03
119670,3,25.03
119672,1,7.43
119677,2,18.67
119679,1,7.43
119681,2,18.67
119683,1,7.43
119685,4,29.48
119687,3,25.03
119689,1,7.43
119691,1,7.43
119693,1,7.43
119695,1,7.43
119697,1,7.43
119699,1,7.43
119701,1,7.43
119703,2,18.67
119705,3,25.03
119714,5,32.95
119752,1,7.43
119770,1,7.43
119782,1,7.43
119796,1,7.43
119800,1,7.43
119802,2,18.67
119804,2,18.67
119812,1,7.43
119818,1,7.43
119820,1,7.43
119822,1,7.43
119830,1,7.43
119832,1,7.43
119836,2,18.67
119850,1,7.43
119874,1,7.43
119878,1,7.43
119901,1,7.43
119904,1,7.43
119907,1,7.43
119909,1,7.43
119946,1,7.43
119950,1,7.43
119954,1,7.43
119960,1,7.43
119975,2,18.67
119977,2,18.67
120076,2,18.67
120102,1,7.43
120104,1,7.43
120110,3,25.03
120112,2,18.67
120114,1,7.43
120116,1,7.43
120118,1,7.43
120120,1,7.43
120122,4,29.48
120124,2,18.67
120126,1,7.43
120128,1,7.43
120130,2,18.67
120134,1,7.43
120136,1,7.43
120142,1,7.43
120146,1,7.43
120202,1,7.43
120206,1,7.43
120214,1,7.43
120216,1,7.43
120222,3,25.03
120246,1,7.43
120272,1,7.43
120274,2,18.67
120276,1,7.43
120278,1,7.43
120280,1,7.43
120282,2,18.67
120284,1,7.43
120290,1,7.43
120294,3,25.03
120299,1,7.43
120301,1,7.43
120311,1,7.43
120313,1,7.43
120315,4,29.48
120317,2,18.67
120323,2,18.67
120388,1,7.43
120390,1,7.43
120400,2,18.67
120410,1,7.43
120412,2,18.67
120420,1,7.43
120432,1,7.43
120438,3,25.03
120440,2,18.67
120442,2,18.67
120444,2,18.67
120446,1,7.43
120448,1,7.43
120450,1,7.43
120452,1,7.43
120454,1,7.43
120462,4,29.48
120464,1,7.43
120468,4,29.48
120470,1,7.43
120476,1,7.43
120480,1,7.43
120482,1,7.43
120484,1,7.43
120486,2,18.67
120488,2,18.67
120524,1,7.43
120534,1,7.43
120536,2,18.67
120574,1,7.43
120578,1,7.43
120580,1,7.43
120588,1,7.43
120610,2,18.67
120621,1,7.43
120623,4,29.48
120625,2,18.67
120627,1,7.43
120629,2,18.67
120631,1,7.43
120639,1,7.43
120641,1,7.43
120757,2,18.67
120759,1,7.43
120761,2,18.67
120763,1,7.43
120765,1,7.43
120767,1,7.43
120769,1,7.43
120771,1,7.43
120773,1,7.43
120775,2,18.67
120777,1,7.43
120779,2,18.67
120781,2,18.67
120783,4,29.48
120787,1,7.43
120789,1,7.43
120791,1,7.43
120793,1,7.43
120795,1,7.43
120801,2,18.67
120803,2,18.67
120805,3,25.03
120809,1,7.43
120817,2,18.67
120819,3,25.03
120821,5,32.95
120823,5,32.95
120827,4,29.48
120829,1,7.43
120831,1,7.43
120833,1,7.43
120837,2,18.67
120839,1,7.43
120845,2,18.67
120851,1,7.43
120853,5,32.95
120855,2,18.67
120857,1,7.43
120859,1,7.43
120861,1,7.43
120863,2,18.67
120865,1,7.43
120867,1,7.43
120869,1,7.43
120871,1,7.43
120873,1,7.43
120875,1,7.43
120877,1,7.43
120879,1,7.43
120881,1,7.43
120883,1,7.43
120885,1,7.43
120887,1,7.43
120889,1,7.43
120891,1,7.43
120895,1,7.43
120897,2,18.67
120901,1,7.43
120903,1,7.43
120905,1,7.43
120907,1,7.43
120909,1,7.43
120913,1,7.43
120919,3,25.03
120921,1,7.43
120928,1,7.43
120930,1,7.43
120932,1,7.43
120934,5,32.95
120936,5,32.95
120938,3,25.03
120940,3,25.03
