movieId,avg_rating
1796,2.5945945
1797,3.9029047
1798,2.4966996
1799,3.5561619
1801,3.0767457
1804,2.9304461
1805,3.2226448
1806,2.8310413
1807,3.1572328
1809,3.9627151
1810,3.4850612
1811,3.2560976
1812,3.1612904
1814,3.3983052
1815,2.7222223
1816,2.8464236
1817,2.7931035
1819,3.4736843
1820,3.0
1821,3.1597052
1822,1.8905325
1824,3.0564682
1825,2.6757426
1826,1.1634845
1827,3.7832682
1829,3.0881295
1830,2.8181818
1831,2.5785208
1832,2.625
1833,3.0196736
1834,3.8821058
1835,3.2564793
1836,3.2961514
1837,2.6147542
1839,2.2605364
1840,3.3568726
1841,2.9566667
1842,2.847826
1843,2.4230769
1844,3.8390894
1845,3.7145221
1846,3.5277777
1848,3.029856
1849,2.3061225
1850,2.9807692
1851,2.75
1852,2.9615386
1853,1.959375
1854,2.9602978
1855,2.2782664
1856,3.0845897
1857,2.9630435
1858,3.1454122
1859,3.64
1860,3.8489065
1861,3.2307692
1862,2.1048036
1863,2.2405615
1864,2.4541285
1865,3.453202
1866,3.0296535
1867,2.0900383
1869,2.3108108
1870,3.3125
1871,3.357143
1872,3.1643836
1873,3.7342708
1874,3.1793478
1875,3.3605313
1876,2.9531317
1877,2.5744681
1878,2.006993
1879,3.5041323
1880,3.5583038
1881,2.7810946
1882,2.354808
1883,3.3496559
1884,3.7289863
1885,3.6218672
1886,2.0273972
1887,2.6232142
1888,2.9243143
1889,3.5783467
1890,2.823077
1891,2.4356437
1892,3.3554173
1893,3.6702702
1894,2.824547
1895,3.1952229
1896,3.109489
1897,3.5627394
1898,3.1902654
1899,3.0172415
1900,4.017556
1901,3.3055556
1902,3.297153
1903,2.7807016
1904,3.542735
1905,2.652174
1906,3.1044176
1907,3.6545775
1908,2.6190476
1909,3.3284507
1910,3.435484
1911,2.7058563
1912,3.6931515
1913,3.7537313
1914,3.8199487
1915,2.65625
1916,3.6292813
1917,2.9574704
1918,3.1001177
1919,3.127304
1920,2.8075583
1921,3.7448392
1922,3.2707424
1923,3.546294
1924,2.6319444
1925,3.721362
1926,3.1703296
1927,3.9542308
1928,3.080247
1929,3.7503402
1930,2.8333333
1931,3.9168859
1932,3.3515902
1933,3.4951456
1934,3.9181185
1935,3.8505435
1936,3.759234
1937,3.5735028
1938,3.859633
1939,4.1147766
1940,3.7528248
1941,3.7631896
1942,3.9203925
1943,3.218045
1944,3.9513772
1945,4.1635365
1946,3.913395
1947,3.77679
1948,3.7885196
1949,4.1325955
1950,4.0737896
1951,3.648114
1952,4.0006347
1953,3.9614398
1954,3.725866
1955,3.7345917
1956,3.8940504
1957,3.7283885
1958,3.6387084
1959,3.6289873
1960,3.85243
1961,3.8991704
1962,3.7178671
1963,3.943388
1964,3.7935638
1965,3.595693
1966,3.7971015
1967,3.631126
1968,3.8286464
1969,2.409467
1970,2.6543078
1971,2.377797
1972,2.1966808
1973,2.2658322
1974,2.8747714
1975,2.4223416
1976,2.1233332
1977,2.1910112
1978,1.9909666
1979,2.0898404
1980,1.9799805
1981,1.7600671
1982,3.5486166
1983,2.7659903
1984,1.9179245
1985,2.3382957
1986,2.1360655
1987,2.46
1988,2.0770493
1989,1.5467033
1990,1.4309211
1991,2.7832458
1992,2.245164
1993,1.9853556
1994,3.5173943
1995,2.4683502
1996,2.0067751
1997,3.74418
1998,1.9173189
1999,2.6224976
2000,3.6906357
2001,3.3090978
2002,3.183254
2003,3.2438393
2004,2.7073944
2005,3.609172
2006,3.3071775
2007,2.74
2008,2.6019418
2009,3.4992647
2010,3.9908957
2011,3.446493
2012,3.249265
2013,3.310965
2014,3.0727813
2015,3.3783839
2016,2.5960188
2017,2.9646413
2018,3.5297644
2019,4.2741795
2020,3.889559
2021,3.3096027
2022,3.6365583
2023,3.412484
2024,3.2855392
2025,3.4350307
2026,2.6349137
2027,2.4837632
2028,4.0644164
2029,3.4619238
2030,2.7894738
2031,2.6191406
2032,2.8676472
2033,3.195053
2034,2.8285975
2035,3.103395
2036,2.3398511
2037,3.3188236
2038,2.885366
2039,2.6796875
2040,2.8836045
2041,2.6764019
2042,2.6272275
2043,3.2647586
2044,2.4729729
2045,3.3810096
2046,3.4154038
2047,2.9140127
2048,3.4417787
2049,3.2696078
2050,2.5
2051,2.5686936
2052,2.955955
2053,2.1086714
2054,2.7027256
2055,2.731132
2056,3.3685715
2057,3.3662162
2058,3.5842166
2059,3.1594489
2060,3.045744
2061,3.1
2062,3.1091955
2063,2.8205128
2064,3.8997421
2065,3.6780891
2066,4.1187615
2067,3.9402814
2068,3.9653761
2069,3.8062944
2070,3.954157
2071,3.797619
2072,3.0673914
2073,3.478583
2074,3.490876
2075,3.7609427
2076,3.8312113
2077,3.4981043
2078,3.653439
2079,3.2446043
2080,3.5983899
2081,3.513922
2082,2.860442
2083,3.6021097
2084,3.1853113
2085,3.4326181
2086,3.054762
2087,3.5612013
2088,2.5627296
2089,3.2816455
2090,3.4525816
2091,2.8875418
2092,2.46139
2093,2.9431243
2094,3.054118
2095,2.8047073
2096,3.6012557
2097,3.3982558
2098,2.8290598
2099,3.6173692
2100,3.2230618
2101,3.0980392
2102,3.4439323
2103,2.972093
2104,3.2665563
2105,3.3248312
2106,3.3427076
2107,2.5109658
2108,3.6128712
2109,3.6367626
2110,3.2802498
2111,3.2245724
2112,3.3992102
2113,2.1524272
2114,3.6122296
2115,3.6765025
2116,3.2161353
2117,3.6367772
2118,3.6490555
2119,2.336111
2120,2.9210694
2121,2.7519581
2122,2.5965388
2123,2.98824
2124,3.1813092
2125,3.6424403
2126,2.792361
2127,2.6
2128,3.309322
2129,3.4507043
2130,3.8329287
2131,3.9189188
2132,4.0515733
2133,3.2270572
2134,3.2858632
2135,3.0431688
2136,2.8494623
2137,3.5765333
2138,3.7062078
2139,3.7295585
2140,3.5909774
2141,3.3451989
2142,2.9944289
2143,3.2806451
2144,3.6388855
2145,3.3580606
2146,3.151563
2147,2.597561
2148,2.9349957
2149,2.2798166
2150,3.6528316
2151,3.11269
2152,1.9946737
2153,2.0788002
2154,2.670904
2155,3.4079442
2156,3.1583333
2157,3.3109243
2158,2.829208
2159,3.4146419
2160,3.751533
2161,3.4949849
2162,2.4223394
2163,2.5099833
2164,2.1384976
2165,3.219797
2166,3.5408773
2167,3.3556266
2168,3.0352252
2169,2.705234
2170,2.6573863
2171,3.6566916
2172,3.3190477
2173,3.528626
2174,3.4727836
2175,3.4151785
2176,3.923936
2177,3.199341
2178,3.6148148
2179,3.0275483
2180,3.3321364
2181,3.5269017
2182,3.6686199
2183,3.8753293
2184,3.652846
2185,3.4866667
2186,4.1586146
2187,3.5131087
2188,2.8023841
2189,3.4729729
2190,2.8496733
2191,2.9329896
2192,3.0535715
2193,3.451611
2194,3.8845034
2195,3.0713637
2196,2.1484375
2197,3.5425532
2198,3.5431035
2199,3.238806
2200,2.6853933
2201,3.24375
2202,3.8646035
2203,4.159618
2204,3.7396529
2205,3.352574
2206,3.9283707
2207,2.948052
2208,4.086521
2209,3.387574
2210,3.7418478
2211,3.4227643
2212,3.7772586
2213,1.7941177
2214,2.9577465
2215,2.9629629
2216,2.7558138
2217,1.5
2218,2.4302325
2219,3.1968503
2220,2.8064516
2221,3.5078125
2222,2.05
2223,2.7567568
2224,1.6470588
2225,2.6486487
2226,3.0823529
2227,3.5833333
2229,2.25
2230,1.8846154
2231,3.7274005
2232,3.5929391
2233,2.8679245
2234,2.5714285
2235,2.4375
2236,3.450743
2237,3.6575
2238,3.8585858
2239,3.6941607
2240,3.417248
2241,2.7328966
2242,2.4318182
2243,3.6979554
2244,2.0604396
2245,3.346873
2246,2.523077
2247,3.1074264
2248,3.8728805
2249,3.1289237
2250,3.2247474
2251,2.5625
2252,3.0500312
2253,2.693609
2254,3.05
2255,2.6112266
2256,2.1954887
2257,2.8064516
2258,2.0612245
2259,2.6339476
2260,2.5
2261,3.3102355
2262,3.0815928
2263,3.1128805
2264,2.6917922
2265,2.0408473
2266,2.8450594
2267,3.036101
2268,3.812307
2269,2.7881796
2270,3.265625
2271,3.2210627
2272,3.483835
2273,3.402269
2274,2.5833333
2275,3.3759456
2276,3.4809265
2277,2.375
2278,3.5673375
2279,2.6426854
2280,3.3346636
2281,3.1717172
2282,3.4125767
2283,3.202429
2284,3.713881
2285,3.7924836
2286,2.497992
2287,3.4856021
2288,3.7969499
2289,3.9527147
2290,3.4888778
2291,3.7270963
2292,2.9166667
2293,3.3630953
2294,3.3032076
2295,3.4368837
2296,2.6492395
2297,3.2628498
2298,2.2960527
2299,3.2272727
2300,3.9180467
2301,3.5951774
2302,3.5834348
2303,3.9180827
2304,3.4326923
2305,3.6570048
2306,2.4899554
2307,2.6311882
2308,2.8
2309,3.3636363
2310,3.588983
2311,3.3882453
2312,3.722916
2313,3.920226
2314,2.9029276
2315,2.143245
2316,3.0181317
2317,2.4469697
2318,3.8469434
2319,2.8529413
2320,3.0998263
2321,3.5773098
2322,2.8388355
2323,3.6645298
2324,4.175837
2325,3.0890822
2326,2.8111112
2327,2.8363636
2328,2.7749066
2329,4.151208
2330,4.0814095
2331,3.3497133
2332,2.8993902
2333,3.817705
2334,3.101689
2335,2.9230638
2336,3.895216
2337,3.3439794
2338,2.0946681
2339,2.5628834
2340,3.2871401
2341,3.216263
2342,3.608
2343,3.2368422
2344,3.519093
2345,3.5098426
2346,3.2853198
2347,3.4432178
2348,3.5479681
2349,3.7408164
2350,2.6716418
2351,4.138889
2352,3.738421
2353,3.5508547
2354,2.6240847
2355,3.6106036
2356,2.964752
2357,4.102301
2358,3.4915967
2359,3.8014371
2360,4.123255
2361,3.3015873
2362,2.762533
2363,3.2010221
2364,2.657931
2365,2.7418416
2366,3.5492682
2367,2.7719612
2368,1.7576832
2369,2.9333642
2370,3.4034448
2371,3.4508574
2372,2.8707683
2373,2.4213686
2374,2.8893154
2375,2.8739383
2376,3.176921
2377,2.9162037
2378,2.9167387
2379,2.394456
2380,2.1721518
2381,2.0585966
2382,1.8880891
2383,1.7948956
2384,2.9836445
2385,2.5348134
2386,1.6192894
2387,2.8222973
2388,3.3375
2389,2.7492046
2390,3.678993
2391,3.7219834
2392,2.3710527
2393,3.20231
2394,3.4247465
2395,3.8526125
2396,3.8357937
2397,3.3333333
2398,3.746289
2399,2.726585
2400,2.8232045
2401,3.7311037
2402,2.7747626
2403,3.538556
2404,2.394284
2405,3.133857
2406,3.4830666
2407,3.2893305
2408,2.4782147
2409,3.1348898
2410,2.9043539
2411,2.7859635
2412,2.2025247
2413,3.4427342
2414,3.3677359
2415,2.8521128
2416,3.0468514
2417,2.942344
2418,3.0036657
2419,3.1798365
2420,3.2864344
2421,2.6037073
2422,2.1553082
2423,3.5938318
2424,3.144028
2425,3.6134813
2426,3.228395
2427,3.4068341
2428,2.819993
2429,2.764396
2430,3.1099477
2431,3.1096773
2432,3.2206318
2433,3.3383355
2434,3.5
2435,2.9595203
2436,3.400839
2437,3.5520566
2438,2.875
2439,3.5839505
2440,3.190341
2441,3.1035354
2442,3.6851852
2443,3.545344
2444,3.4487178
2445,2.819737
2446,2.69028
2447,3.0708303
2448,2.3393502
2449,1.6590909
2450,2.1257684
2451,2.6441047
2452,1.8085107
2453,3.100582
2454,3.332232
2455,3.398221
2456,2.2785234
2457,3.3482275
2458,2.4965637
2459,3.2113352
2460,2.2478368
2461,1.9627792
2462,1.7193141
2463,3.3973005
2464,2.4806201
2465,2.24375
2466,3.4047618
2467,3.8675497
2468,2.7245245
2469,3.174939
2470,3.1414573
2471,2.5473604
2472,2.9261682
2473,2.3992095
2474,3.4322758
2475,3.1422956
2476,3.279951
2477,2.415064
2478,3.0962992
2479,2.409091
2480,2.9864864
2481,3.633408
2482,3.2848837
2483,3.4411764
2484,2.0
2485,2.993452
2486,2.4772727
2487,2.3317757
2488,3.823159
2489,2.7368422
2490,3.4124756
2491,2.7128146
2492,2.792394
2493,3.747191
2494,3.6615384
2495,3.6905324
2496,3.2107275
2497,2.8598812
2498,2.3260117
2499,3.451823
2500,2.6474044
2501,3.8850636
2502,3.9853897
2503,3.7
2504,2.914222
2505,2.9629312
2506,3.1376758
2507,2.6153846
2508,2.2083333
2509,2.9161491
2510,2.4652777
2511,3.8489065
2512,3.5647058
2513,2.9646254
2514,2.11665
2515,1.8318485
2516,1.7173367
2517,3.0279047
2518,3.3313165
2519,3.253503
2520,3.0406396
2521,2.5344827
2522,2.433812
2523,2.6443515
2524,2.9934077
2525,2.3134816
2526,2.4163935
2527,3.4298582
2528,3.4404433
2529,3.620414
2530,2.8919587
2531,2.7690802
2532,2.8084738
2533,3.0200233
2534,2.247191
2535,2.6866097
2536,1.9983819
2537,1.9700705
2538,3.5795455
2539,3.2342024
2540,2.9868913
2541,3.2697268
2542,3.9886787
2543,2.7959185
2544,3.2142856
2545,3.2635658
2546,2.9864342
2547,2.7777777
2548,2.2139363
2549,2.1645925
2550,3.6133246
2551,3.5008404
2552,2.3107638
2553,3.4069278
2554,3.183201
2555,1.7030021
2556,1.9456521
2557,3.7759433
2558,2.725703
2559,2.587912
2560,3.2351015
2561,3.09876
2562,3.3397436
2563,3.6536722
2564,2.6052632
2565,3.7714708
2566,2.263538
2567,3.0495784
2568,2.1484268
2569,2.8461537
2570,3.6444302
2571,4.187186
2572,3.4739087
2573,3.3207548
2574,2.628144
2575,3.9344022
2576,2.671875
2577,3.242616
2578,3.03125
2579,3.82682
2580,3.6965747
2581,3.0569987
2582,3.067619
2583,3.6214762
2584,2.1
2585,3.821608
2586,2.6755953
2587,2.9253647
2588,2.6666667
2589,2.7698863
2590,3.1846027
2591,3.0
2592,2.90625
2593,3.5744047
2594,3.8867962
2595,2.5833333
2596,3.6160185
2597,2.521605
2598,3.0086956
2599,3.789074
2600,3.3334277
2601,2.7
2602,2.7407408
2603,3.015625
2604,3.2413793
2605,3.1436236
2606,2.7593086
2607,3.8107438
2608,3.0
2609,3.9353182
2610,3.8307889
2611,3.8478792
2612,3.9519491
2613,3.0395732
2614,1.9574829
2615,2.9360688
2616,2.7251756
2617,3.1668756
2618,3.8373146
2619,2.1363637
2620,3.5769231
2621,3.589372
2622,3.2935174
2623,2.3846154
2624,3.964567
2625,2.9544024
2626,3.6287313
2627,3.5772727
2628,3.0809834
2629,2.700903
2630,3.5289474
2631,1.6805556
2632,3.639535
2633,3.3491554
2634,3.1034484
2635,3.0511363
2636,2.6013513
2637,2.7071006
2638,2.727528
2639,3.146888
2640,3.3980052
2641,3.1084695
2642,2.4237463
2643,2.000895
2644,3.74108
2646,2.8913043
2647,3.1254613
2648,3.8595655
2649,3.236188
2650,2.754491
2651,3.0743902
2652,3.1348548
2653,2.7767856
2654,3.5953462
2655,1.7142857
2656,2.7734807
2657,3.3295877
2658,2.872093
2659,3.2326922
2660,3.6994107
2661,3.22
2662,3.6119742
2663,3.0286343
2664,3.772081
2665,3.1565933
2666,2.8564816
2667,2.630045
2668,2.5598762
2669,3.5429447
2670,3.901608
2671,3.4539244
2672,3.2759235
2673,3.273148
2674,2.7900553
2675,3.2934783
2676,3.127789
2677,3.9536374
2678,2.9947917
2679,2.7019231
2680,2.8076923
2681,3.3628318
2682,3.8038962
2683,3.2111273
2684,2.724138
2685,3.2272727
2686,3.9060678
2687,3.4638426
2688,3.0739288
2689,3.2105262
2690,3.7532535
2691,3.5980067
2692,4.0253096
2693,3.6534247
2694,3.1176667
2695,3.0
2696,3.809907
2697,3.621134
2698,2.347826
2699,2.787105
2700,3.6263888
2701,2.292716
2702,3.0837297
2703,3.03125
2704,3.4385965
2705,3.2739131
2706,3.3315094
2707,3.452353
2708,3.7045455
2709,3.107143
2710,2.884072
2711,3.519802
2712,3.2101607
2713,2.518573
2714,3.184391
2715,2.316794
2716,3.7472687
2717,2.9800098
2718,3.1731403
2719,2.4459054
2720,2.1278918
2721,3.60625
2722,2.683223
2723,3.0484889
2724,2.8577032
2725,3.5712187
2726,4.0964284
2727,3.3746397
2728,3.8569598
2729,3.8363006
2730,3.7919204
2731,4.136268
2732,3.9863372
2733,2.3996656
2734,3.3101103
2735,2.8651512
2736,3.445779
2737,2.4764152
2738,3.3861003
2739,3.7388608
2740,2.3666666
2741,2.8785489
2742,2.6444445
2743,3.327957
2744,3.5327868
2745,3.811752
2746,3.285971
2747,3.2349417
2748,2.2160168
2749,3.1595366
2750,3.7033708
2751,3.0030212
2752,2.9033742
2753,3.1921875
2754,1.9710145
2755,2.5511363
2756,2.9261904
2757,3.6805737
2758,2.96875
2759,3.276942
2760,3.3
2761,3.8480432
2762,4.054999
2763,3.5007577
2764,3.5410707
2765,3.2215447
2766,3.2537036
2767,2.9807692
2768,2.9391892
2769,3.129956
2770,3.079549
2771,2.9795468
2772,3.126002
2773,3.0108695
2774,3.3321114
2775,3.1518986
2776,3.512295
2777,2.2402596
2778,2.488889
2779,3.5526657
2780,3.2167432
2781,3.124642
2782,3.3842664
2783,3.057522
2784,3.3579175
2785,3.0789473
2786,2.5157895
2787,2.9589553
2788,3.9890819
2789,2.884825
2790,2.6357677
2791,3.7982614
2792,3.0458684
2793,2.646034
2794,2.9450204
2795,3.7866588
2796,2.9048507
2797,3.6222188
2798,2.0581326
2799,1.76
2800,3.0853658
2801,3.3898008
2802,3.0134213
2803,3.3086078
2804,4.0308876
2805,2.8394806
2806,2.4508386
2807,1.7911955
2808,2.5543666
2809,2.5317163
2810,3.7959273
2811,2.8529413
2812,3.0064104
2813,3.2460938
2814,2.5952382
2815,2.5789926
2816,1.8391393
2817,1.677686
2818,1.5925926
2819,3.969186
2820,3.6257484
2821,2.9285715
2822,3.0044785
2823,2.817073
2824,3.586466
2825,2.9310346
2826,3.1065793
2827,2.46403
2828,2.0010548
2829,2.7902813
2830,3.4592593
2831,2.6686747
2832,2.983871
2833,3.253012
2834,3.3098958
2835,2.3199565
2836,3.25749
2837,3.3125
2838,2.8703704
2839,3.7346368
2840,3.014129
2841,3.5243819
2842,3.1984925
2843,4.026592
2844,3.0753677
2845,2.4302325
2846,3.2351778
2847,3.8425415
2848,3.7563453
2849,2.8969848
2850,2.7685184
2851,2.5023923
2852,3.7870457
2853,2.8809524
2854,2.3455882
2855,2.3265307
2856,2.784375
2857,3.587085
2858,4.155934
2859,4.1288776
2860,3.047851
2861,3.1057527
2862,2.57087
2863,3.8394742
2864,3.0906432
2865,2.9440298
2866,3.6051884
2867,3.3279781
2868,2.3657074
2869,3.127451
2870,3.5770416
2871,3.8188841
2872,3.6035132
2873,2.9764152
2874,3.359375
2875,3.0912852
2876,2.7569125
2877,3.0686684
2878,2.1510417
2879,3.3218503
2880,3.216129
2881,3.1715896
2882,2.7841387
2883,3.441226
2884,2.4983108
2885,3.2608287
2886,2.2944298
2887,1.6559633
2888,2.7536833
2889,3.3052745
2890,3.611208
2891,3.3914988
2892,2.4691782
2893,2.9937758
2894,2.767137
2895,2.7777777
2896,3.0
2897,3.4890711
2898,2.787834
2899,3.3367798
2900,2.68337
2901,3.1682346
2902,2.5215003
2903,2.0576131
2904,3.5884354
2905,4.1170387
2906,2.410584
2907,2.5213315
2908,3.8085647
2909,1.8571428
2910,2.8867924
2911,3.054945
2912,3.6304867
2913,3.2272727
2914,2.3488371
2915,3.5155656
2916,3.5676734
2917,3.9351416
2918,3.9436677
2919,3.9220848
2920,4.1173663
2921,3.8309197
2922,3.6369524
2923,3.3843284
2924,3.816014
2925,4.054037
2926,3.3400602
2927,3.987404
2928,3.312023
2929,3.508156
2930,3.672043
2931,4.005797
2932,3.9709132
2933,3.637097
2934,3.2763157
2935,4.130186
2936,4.0545006
2937,4.0875998
2938,3.885609
2939,3.4666011
2940,3.924107
2941,3.533694
2942,2.9388888
2943,3.685514
2944,3.8517506
2945,2.7827587
2946,3.734481
2947,3.744306
2948,3.702729
2949,3.6881526
2950,2.5092542
2951,3.9353664
2952,3.729669
2953,2.4990551
2954,2.2058823
2955,1.6724138
2956,3.152459
2957,3.125
2958,2.5714285
2959,4.2271233
2960,3.122093
2961,2.8720303
2962,3.3130436
2963,3.2336066
2964,3.0829597
2965,2.0012107
2966,3.9547548
2967,3.7080336
2968,3.5948226
2969,3.847352
2970,3.9476154
2971,3.7654321
2972,3.8954635
2973,4.022681
2974,1.789389
2975,3.1597338
2976,3.1757057
2977,2.6997519
2978,2.9072216
2979,2.330218
2980,2.0
2981,3.455357
2982,2.266129
2983,3.8204577
2984,3.7189782
2985,3.3088932
2986,2.4320602
2987,3.5296931
2988,3.6274648
2989,3.4458177
2990,3.1998777
2991,3.488144
2992,2.3044555
2993,3.6219716
2994,3.1973684
2995,2.5229008
2996,3.3409703
2997,3.9532032
2998,3.3012822
2999,3.2034883
3000,4.0962987
3001,1.9657534
3002,3.8434067
3003,3.3885543
3004,2.5188107
3005,3.2824109
3006,3.9312656
3007,3.9115498
3008,3.7746077
3009,2.58
3010,3.5277777
3011,3.6781716
3012,3.5449438
3013,2.8911638
3014,2.8312757
3015,3.3229873
3016,3.1868372
3017,2.6773722
3018,3.4765034
3019,3.8588283
3020,3.5739744
3021,2.5526316
3022,4.16277
3023,3.1
3024,2.297131
3025,2.868421
3026,1.9452055
3028,3.6298492
3029,3.0794334
3030,4.2117167
3031,2.2485633
3032,3.4318728
3033,3.401829
3034,3.6796684
3035,4.0523396
3036,3.261121
3037,3.9802876
3038,4.0485196
3039,3.7358286
3040,3.1729343
3041,1.7633833
3042,1.578481
3043,1.6515837
3044,3.7540963
3045,3.2323601
3046,3.4540133
3047,3.550562
3048,2.496988
3049,3.1201718
3050,2.6782947
3051,3.0241868
3052,3.6172793
3053,3.050793
3054,2.0581868
3055,3.4656863
3056,2.9594595
3057,2.9519231
3058,2.1885245
3059,2.7894738
3060,3.7748806
3061,3.8408816
3062,3.90896
3063,2.5831866
3064,2.1708145
3065,3.25
3066,3.6758974
3067,3.893998
3068,3.8711708
3069,3.6554623
3070,3.3683023
3071,3.7473767
3072,3.6500401
3073,3.3244047
3074,3.766852
3075,3.8775692
3076,3.564463
3077,4.0700893
3078,3.5271807
3079,3.7709868
3080,1.9375
3081,3.5441043
3082,3.2016072
3083,4.0122347
3084,2.2142856
3085,2.8676472
3086,3.5730088
3087,3.4590025
3088,4.0216074
3089,4.143597
3090,4.067819
3091,4.054764
3092,3.6185186
3093,3.8122783
3094,3.767994
3095,4.0070767
3096,3.9175572
3097,4.0042763
3098,3.8028808
3099,3.2538238
3100,3.6947958
3101,3.4218159
3102,3.5986395
3103,3.0965347
3104,3.8136797
3105,3.76464
3106,3.2551022
3107,3.3150969
3108,3.6167681
3109,3.1187682
3110,3.33
3111,3.7440665
3112,3.4491525
3113,2.636074
3114,3.8418534
3115,3.2202473
3116,2.7325583
3117,3.300363
3118,3.4457672
3119,3.0285714
3120,2.9483316
3121,3.4863946
3122,3.208904
3123,2.0714285
3124,3.2060812
3125,3.6009812
3126,3.280303
3127,2.9752982
3128,3.267213
3129,3.6836383
3130,2.440037
3131,3.1944444
3132,3.433775
3133,3.6201718
3134,4.1508784
3135,3.8480756
3136,2.7948718
3137,3.2440944
3138,3.1871428
3139,2.9146342
3140,3.6238532
3141,2.988889
3142,3.4092128
3143,3.5182292
3144,3.0903614
3145,3.3142483
3146,2.6234388
3147,3.9826612
3148,3.7092988
3149,2.377193
3150,3.6022012
3151,2.75
3152,3.9950585
3153,3.601982
3154,3.2708333
3155,3.394652
3156,3.0399287
3157,2.9161496
3158,3.6154892
3159,3.5355387
3160,3.8582249
3161,3.3434067
3162,2.4301076
3163,3.6618216
3164,2.7
3165,2.5833333
3166,1.7272727
3167,3.555
3168,3.7072072
3169,3.5578825
3170,1.9375
3171,3.872671
3172,3.3085105
3173,3.1764345
3174,3.52844
3175,3.600717
3176,3.4840374
3177,2.8106797
3178,3.7554448
3179,3.5059016
3180,2.439394
3181,3.645972
3182,3.9020128
3183,3.4752476
3184,2.9285715
3185,3.342156
3186,3.5582106
3187,2.4655173
3188,3.674455
3189,3.5159636
3190,2.2803922
3191,2.8
3192,3.6923077
3193,2.5833333
3194,3.4559965
3195,3.3333333
3196,4.1055145
3197,3.1359541
3198,3.9663172
3199,3.3697917
3200,3.8934782
3201,3.9120543
3202,3.6557376
3203,3.6014647
3204,3.5483162
3205,3.465318
3206,2.9973855
3207,3.0071428
3208,2.7453704
3209,2.5454545
3210,3.671122
3211,3.4409342
3212,2.7105262
3213,3.4857712
3214,3.3337438
3215,3.25
3216,2.8796296
3217,3.5392609
3218,3.1310976
3219,3.2316082
3220,3.0769231
3221,3.6290727
3222,3.715625
3223,3.5723271
3224,4.0084877
3225,2.64437
3226,4.6666665
3227,2.1818182
3228,2.1041667
3229,3.3333333
3230,3.6559355
3231,2.8888888
3232,3.9151516
3233,2.9583333
3234,3.3333333
3235,3.1490066
3236,2.7826087
3237,2.5625
3238,2.3361244
3239,2.2707317
3240,3.1391752
3241,3.606534
3242,3.3392856
3243,2.5651565
3244,3.6192281
3245,3.748503
3246,3.798036
3247,2.9699085
3248,2.4946976
3249,3.0851023
